rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
6081,src/gen/eq.rs,969,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6082,src/gen/eq.rs,970,0,0,1,2,0.0,0.0,0.0,&& self.defaultness == other.defaultness
6083,src/gen/eq.rs,971,0,0,1,2,0.0,0.0,0.0,&& self.unsafety == other.unsafety
6084,src/gen/eq.rs,972,0,0,1,2,0.0,0.0,0.0,&& self.generics == other.generics
6085,src/gen/eq.rs,973,0,0,1,2,0.0,0.0,0.0,&& self.trait_ == other.trait_
6086,src/gen/eq.rs,974,0,0,1,2,0.0,0.0,0.0,&& self.self_ty == other.self_ty
6087,src/gen/eq.rs,975,0,0,1,2,0.0,0.0,0.0,&& self.items == other.items
6088,src/gen/eq.rs,976,0,0,1,2,0.0,0.0,0.0,}
6089,src/gen/eq.rs,982,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6090,src/gen/eq.rs,983,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6091,src/gen/eq.rs,984,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6092,src/gen/eq.rs,985,0,0,1,2,0.0,0.0,0.0,&& self.mac == other.mac
6093,src/gen/eq.rs,986,0,0,1,2,0.0,0.0,0.0,&& self.semi_token == other.semi_token
6094,src/gen/eq.rs,987,0,0,1,2,0.0,0.0,0.0,}
6095,src/gen/eq.rs,993,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6096,src/gen/eq.rs,994,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6097,src/gen/eq.rs,995,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6098,src/gen/eq.rs,996,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6099,src/gen/eq.rs,997,0,0,1,2,0.0,0.0,0.0,&& TokenStreamHelper(&self.rules) == TokenStreamHelper(&other.rules)
6100,src/gen/eq.rs,998,0,0,1,2,0.0,0.0,0.0,}
6101,src/gen/eq.rs,1004,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6102,src/gen/eq.rs,1005,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6103,src/gen/eq.rs,1006,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6104,src/gen/eq.rs,1007,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6105,src/gen/eq.rs,1008,0,0,1,2,0.0,0.0,0.0,&& self.content == other.content
6106,src/gen/eq.rs,1009,0,0,1,2,0.0,0.0,0.0,&& self.semi == other.semi
6107,src/gen/eq.rs,1010,0,0,1,2,0.0,0.0,0.0,}
6108,src/gen/eq.rs,1016,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6109,src/gen/eq.rs,1017,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6110,src/gen/eq.rs,1018,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6111,src/gen/eq.rs,1019,0,0,1,2,0.0,0.0,0.0,&& self.mutability == other.mutability
6112,src/gen/eq.rs,1020,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6113,src/gen/eq.rs,1021,0,0,1,2,0.0,0.0,0.0,&& self.ty == other.ty
6114,src/gen/eq.rs,1022,0,0,1,2,0.0,0.0,0.0,&& self.expr == other.expr
6115,src/gen/eq.rs,1023,0,0,1,2,0.0,0.0,0.0,}
6116,src/gen/eq.rs,1029,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6117,src/gen/eq.rs,1030,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6118,src/gen/eq.rs,1031,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6119,src/gen/eq.rs,1032,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6120,src/gen/eq.rs,1033,0,0,1,2,0.0,0.0,0.0,&& self.generics == other.generics
6121,src/gen/eq.rs,1034,0,0,1,2,0.0,0.0,0.0,&& self.fields == other.fields
6122,src/gen/eq.rs,1035,0,0,1,2,0.0,0.0,0.0,&& self.semi_token == other.semi_token
6123,src/gen/eq.rs,1036,0,0,1,2,0.0,0.0,0.0,}
6124,src/gen/eq.rs,1042,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6125,src/gen/eq.rs,1043,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6126,src/gen/eq.rs,1044,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6127,src/gen/eq.rs,1045,0,0,1,2,0.0,0.0,0.0,&& self.unsafety == other.unsafety
6128,src/gen/eq.rs,1046,0,0,1,2,0.0,0.0,0.0,&& self.auto_token == other.auto_token
6129,src/gen/eq.rs,1047,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6130,src/gen/eq.rs,1048,0,0,1,2,0.0,0.0,0.0,&& self.generics == other.generics
6131,src/gen/eq.rs,1049,0,0,1,2,0.0,0.0,0.0,&& self.colon_token == other.colon_token
6132,src/gen/eq.rs,1050,0,0,1,2,0.0,0.0,0.0,&& self.supertraits == other.supertraits
6133,src/gen/eq.rs,1051,0,0,1,2,0.0,0.0,0.0,&& self.items == other.items
6134,src/gen/eq.rs,1052,0,0,1,2,0.0,0.0,0.0,}
6135,src/gen/eq.rs,1058,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6136,src/gen/eq.rs,1059,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6137,src/gen/eq.rs,1060,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6138,src/gen/eq.rs,1061,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6139,src/gen/eq.rs,1062,0,0,1,2,0.0,0.0,0.0,&& self.generics == other.generics
6140,src/gen/eq.rs,1063,0,0,1,2,0.0,0.0,0.0,&& self.bounds == other.bounds
6141,src/gen/eq.rs,1064,0,0,1,2,0.0,0.0,0.0,}
6142,src/gen/eq.rs,1070,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6143,src/gen/eq.rs,1071,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6144,src/gen/eq.rs,1072,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6145,src/gen/eq.rs,1073,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6146,src/gen/eq.rs,1074,0,0,1,2,0.0,0.0,0.0,&& self.generics == other.generics
6147,src/gen/eq.rs,1075,0,0,1,2,0.0,0.0,0.0,&& self.ty == other.ty
6148,src/gen/eq.rs,1076,0,0,1,2,0.0,0.0,0.0,}
6149,src/gen/eq.rs,1082,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6150,src/gen/eq.rs,1083,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6151,src/gen/eq.rs,1084,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6152,src/gen/eq.rs,1085,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6153,src/gen/eq.rs,1086,0,0,1,2,0.0,0.0,0.0,&& self.generics == other.generics
6154,src/gen/eq.rs,1087,0,0,1,2,0.0,0.0,0.0,&& self.fields == other.fields
6155,src/gen/eq.rs,1088,0,0,1,2,0.0,0.0,0.0,}
6156,src/gen/eq.rs,1094,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6157,src/gen/eq.rs,1095,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6158,src/gen/eq.rs,1096,0,0,1,2,0.0,0.0,0.0,&& self.vis == other.vis
6159,src/gen/eq.rs,1097,0,0,1,2,0.0,0.0,0.0,&& self.leading_colon == other.leading_colon
6160,src/gen/eq.rs,1098,0,0,1,2,0.0,0.0,0.0,&& self.tree == other.tree
6161,src/gen/eq.rs,1099,0,0,1,2,0.0,0.0,0.0,}
6162,src/gen/eq.rs,1105,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6163,src/gen/eq.rs,1106,0,0,1,2,0.0,0.0,0.0,self.name == other.name
6164,src/gen/eq.rs,1107,0,0,1,2,0.0,0.0,0.0,}
6165,src/gen/eq.rs,1113,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6166,src/gen/eq.rs,1114,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6167,src/gen/eq.rs,1115,0,0,1,2,0.0,0.0,0.0,&& self.lifetime == other.lifetime
6168,src/gen/eq.rs,1116,0,0,1,2,0.0,0.0,0.0,&& self.colon_token == other.colon_token
6169,src/gen/eq.rs,1117,0,0,1,2,0.0,0.0,0.0,&& self.bounds == other.bounds
6170,src/gen/eq.rs,1118,0,0,1,2,0.0,0.0,0.0,}
6171,src/gen/eq.rs,1122,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6172,src/gen/eq.rs,1123,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6173,src/gen/eq.rs,1124,0,0,1,2,0.0,0.0,0.0,"(Lit::Str(self0), Lit::Str(other0)) => self0 == other0,"
6174,src/gen/eq.rs,1125,0,0,1,2,0.0,0.0,0.0,"(Lit::ByteStr(self0), Lit::ByteStr(other0)) => self0 == other0,"
6175,src/gen/eq.rs,1126,0,0,1,2,0.0,0.0,0.0,"(Lit::Byte(self0), Lit::Byte(other0)) => self0 == other0,"
6176,src/gen/eq.rs,1127,0,0,1,2,0.0,0.0,0.0,"(Lit::Char(self0), Lit::Char(other0)) => self0 == other0,"
6177,src/gen/eq.rs,1128,0,0,1,2,0.0,0.0,0.0,"(Lit::Int(self0), Lit::Int(other0)) => self0 == other0,"
6178,src/gen/eq.rs,1129,0,0,1,2,0.0,0.0,0.0,"(Lit::Float(self0), Lit::Float(other0)) => self0 == other0,"
6179,src/gen/eq.rs,1130,0,0,1,2,0.0,0.0,0.0,"(Lit::Bool(self0), Lit::Bool(other0)) => self0 == other0,"
6180,src/gen/eq.rs,1131,0,0,1,2,0.0,0.0,0.0,"(Lit::Verbatim(self0), Lit::Verbatim(other0)) => {"
6181,src/gen/eq.rs,1132,0,0,1,2,0.0,0.0,0.0,self0.to_string() == other0.to_string()
6182,src/gen/eq.rs,1134,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6183,src/gen/eq.rs,1136,0,0,1,2,0.0,0.0,0.0,}
6184,src/gen/eq.rs,1140,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6185,src/gen/eq.rs,1141,0,0,1,2,0.0,0.0,0.0,self.value == other.value
6186,src/gen/eq.rs,1142,0,0,1,2,0.0,0.0,0.0,}
6187,src/gen/eq.rs,1154,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6188,src/gen/eq.rs,1155,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.pat == other.pat && self.init == other.init
6189,src/gen/eq.rs,1156,0,0,1,2,0.0,0.0,0.0,}
6190,src/gen/eq.rs,1162,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6191,src/gen/eq.rs,1163,0,0,1,2,0.0,0.0,0.0,self.path == other.path
6192,src/gen/eq.rs,1164,0,0,1,2,0.0,0.0,0.0,&& self.delimiter == other.delimiter
6193,src/gen/eq.rs,1165,0,0,1,2,0.0,0.0,0.0,&& TokenStreamHelper(&self.tokens) == TokenStreamHelper(&other.tokens)
6194,src/gen/eq.rs,1166,0,0,1,2,0.0,0.0,0.0,}
6195,src/gen/eq.rs,1172,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6196,src/gen/eq.rs,1173,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6197,src/gen/eq.rs,1174,0,0,1,2,0.0,0.0,0.0,"(MacroDelimiter::Paren(_), MacroDelimiter::Paren(_)) => true,"
6198,src/gen/eq.rs,1175,0,0,1,2,0.0,0.0,0.0,"(MacroDelimiter::Brace(_), MacroDelimiter::Brace(_)) => true,"
6199,src/gen/eq.rs,1176,0,0,1,2,0.0,0.0,0.0,"(MacroDelimiter::Bracket(_), MacroDelimiter::Bracket(_)) => true,"
6200,src/gen/eq.rs,1177,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6201,src/gen/eq.rs,1179,0,0,1,2,0.0,0.0,0.0,}
6202,src/gen/eq.rs,1185,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6203,src/gen/eq.rs,1186,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6204,src/gen/eq.rs,1187,0,0,1,2,0.0,0.0,0.0,"(Meta::Path(self0), Meta::Path(other0)) => self0 == other0,"
6205,src/gen/eq.rs,1188,0,0,1,2,0.0,0.0,0.0,"(Meta::List(self0), Meta::List(other0)) => self0 == other0,"
6206,src/gen/eq.rs,1189,0,0,1,2,0.0,0.0,0.0,"(Meta::NameValue(self0), Meta::NameValue(other0)) => self0 == other0,"
6207,src/gen/eq.rs,1190,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6208,src/gen/eq.rs,1192,0,0,1,2,0.0,0.0,0.0,}
6209,src/gen/eq.rs,1198,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6210,src/gen/eq.rs,1199,0,0,1,2,0.0,0.0,0.0,self.path == other.path && self.nested == other.nested
6211,src/gen/eq.rs,1200,0,0,1,2,0.0,0.0,0.0,}
6212,src/gen/eq.rs,1206,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6213,src/gen/eq.rs,1207,0,0,1,2,0.0,0.0,0.0,self.path == other.path && self.lit == other.lit
6214,src/gen/eq.rs,1208,0,0,1,2,0.0,0.0,0.0,}
6215,src/gen/eq.rs,1214,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6216,src/gen/eq.rs,1215,0,0,1,2,0.0,0.0,0.0,self.args == other.args
6217,src/gen/eq.rs,1216,0,0,1,2,0.0,0.0,0.0,}
6218,src/gen/eq.rs,1222,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6219,src/gen/eq.rs,1223,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6220,src/gen/eq.rs,1224,0,0,1,2,0.0,0.0,0.0,"(NestedMeta::Meta(self0), NestedMeta::Meta(other0)) => self0 == other0,"
6221,src/gen/eq.rs,1225,0,0,1,2,0.0,0.0,0.0,"(NestedMeta::Lit(self0), NestedMeta::Lit(other0)) => self0 == other0,"
6222,src/gen/eq.rs,1226,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6223,src/gen/eq.rs,1228,0,0,1,2,0.0,0.0,0.0,}
6224,src/gen/eq.rs,1234,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6225,src/gen/eq.rs,1235,0,0,1,2,0.0,0.0,0.0,self.inputs == other.inputs && self.output == other.output
6226,src/gen/eq.rs,1236,0,0,1,2,0.0,0.0,0.0,}
6227,src/gen/eq.rs,1242,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6228,src/gen/eq.rs,1243,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6229,src/gen/eq.rs,1244,0,0,1,2,0.0,0.0,0.0,"(Pat::Box(self0), Pat::Box(other0)) => self0 == other0,"
6230,src/gen/eq.rs,1245,0,0,1,2,0.0,0.0,0.0,"(Pat::Ident(self0), Pat::Ident(other0)) => self0 == other0,"
6231,src/gen/eq.rs,1246,0,0,1,2,0.0,0.0,0.0,"(Pat::Lit(self0), Pat::Lit(other0)) => self0 == other0,"
6232,src/gen/eq.rs,1247,0,0,1,2,0.0,0.0,0.0,"(Pat::Macro(self0), Pat::Macro(other0)) => self0 == other0,"
6233,src/gen/eq.rs,1248,0,0,1,2,0.0,0.0,0.0,"(Pat::Or(self0), Pat::Or(other0)) => self0 == other0,"
6234,src/gen/eq.rs,1249,0,0,1,2,0.0,0.0,0.0,"(Pat::Path(self0), Pat::Path(other0)) => self0 == other0,"
6235,src/gen/eq.rs,1250,0,0,1,2,0.0,0.0,0.0,"(Pat::Range(self0), Pat::Range(other0)) => self0 == other0,"
6236,src/gen/eq.rs,1251,0,0,1,2,0.0,0.0,0.0,"(Pat::Reference(self0), Pat::Reference(other0)) => self0 == other0,"
6237,src/gen/eq.rs,1252,0,0,1,2,0.0,0.0,0.0,"(Pat::Rest(self0), Pat::Rest(other0)) => self0 == other0,"
6238,src/gen/eq.rs,1253,0,0,1,2,0.0,0.0,0.0,"(Pat::Slice(self0), Pat::Slice(other0)) => self0 == other0,"
6239,src/gen/eq.rs,1254,0,0,1,2,0.0,0.0,0.0,"(Pat::Struct(self0), Pat::Struct(other0)) => self0 == other0,"
6240,src/gen/eq.rs,1255,0,0,1,2,0.0,0.0,0.0,"(Pat::Tuple(self0), Pat::Tuple(other0)) => self0 == other0,"
6241,src/gen/eq.rs,1256,0,0,1,2,0.0,0.0,0.0,"(Pat::TupleStruct(self0), Pat::TupleStruct(other0)) => self0 == other0,"
6242,src/gen/eq.rs,1257,0,0,1,2,0.0,0.0,0.0,"(Pat::Type(self0), Pat::Type(other0)) => self0 == other0,"
6243,src/gen/eq.rs,1258,0,0,1,2,0.0,0.0,0.0,"(Pat::Verbatim(self0), Pat::Verbatim(other0)) => {"
6244,src/gen/eq.rs,1259,0,0,1,2,0.0,0.0,0.0,TokenStreamHelper(self0) == TokenStreamHelper(other0)
6245,src/gen/eq.rs,1261,0,0,1,2,0.0,0.0,0.0,"(Pat::Wild(self0), Pat::Wild(other0)) => self0 == other0,"
6246,src/gen/eq.rs,1262,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6247,src/gen/eq.rs,1264,0,0,1,2,0.0,0.0,0.0,}
6248,src/gen/eq.rs,1270,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6249,src/gen/eq.rs,1271,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.pat == other.pat
6250,src/gen/eq.rs,1272,0,0,1,2,0.0,0.0,0.0,}
6251,src/gen/eq.rs,1278,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6252,src/gen/eq.rs,1279,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6253,src/gen/eq.rs,1280,0,0,1,2,0.0,0.0,0.0,&& self.by_ref == other.by_ref
6254,src/gen/eq.rs,1281,0,0,1,2,0.0,0.0,0.0,&& self.mutability == other.mutability
6255,src/gen/eq.rs,1282,0,0,1,2,0.0,0.0,0.0,&& self.ident == other.ident
6256,src/gen/eq.rs,1283,0,0,1,2,0.0,0.0,0.0,&& self.subpat == other.subpat
6257,src/gen/eq.rs,1284,0,0,1,2,0.0,0.0,0.0,}
6258,src/gen/eq.rs,1290,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6259,src/gen/eq.rs,1291,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.expr == other.expr
6260,src/gen/eq.rs,1292,0,0,1,2,0.0,0.0,0.0,}
6261,src/gen/eq.rs,1298,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6262,src/gen/eq.rs,1299,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.mac == other.mac
6263,src/gen/eq.rs,1300,0,0,1,2,0.0,0.0,0.0,}
6264,src/gen/eq.rs,1306,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6265,src/gen/eq.rs,1307,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6266,src/gen/eq.rs,1308,0,0,1,2,0.0,0.0,0.0,&& self.leading_vert == other.leading_vert
6267,src/gen/eq.rs,1309,0,0,1,2,0.0,0.0,0.0,&& self.cases == other.cases
6268,src/gen/eq.rs,1310,0,0,1,2,0.0,0.0,0.0,}
6269,src/gen/eq.rs,1316,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6270,src/gen/eq.rs,1317,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.qself == other.qself && self.path == other.path
6271,src/gen/eq.rs,1318,0,0,1,2,0.0,0.0,0.0,}
6272,src/gen/eq.rs,1324,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6273,src/gen/eq.rs,1325,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6274,src/gen/eq.rs,1326,0,0,1,2,0.0,0.0,0.0,&& self.lo == other.lo
6275,src/gen/eq.rs,1327,0,0,1,2,0.0,0.0,0.0,&& self.limits == other.limits
6276,src/gen/eq.rs,1328,0,0,1,2,0.0,0.0,0.0,&& self.hi == other.hi
6277,src/gen/eq.rs,1329,0,0,1,2,0.0,0.0,0.0,}
6278,src/gen/eq.rs,1335,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6279,src/gen/eq.rs,1336,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.mutability == other.mutability && self.pat == other.pat
6280,src/gen/eq.rs,1337,0,0,1,2,0.0,0.0,0.0,}
6281,src/gen/eq.rs,1343,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6282,src/gen/eq.rs,1344,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6283,src/gen/eq.rs,1345,0,0,1,2,0.0,0.0,0.0,}
6284,src/gen/eq.rs,1351,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6285,src/gen/eq.rs,1352,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.elems == other.elems
6286,src/gen/eq.rs,1353,0,0,1,2,0.0,0.0,0.0,}
6287,src/gen/eq.rs,1359,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6288,src/gen/eq.rs,1360,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6289,src/gen/eq.rs,1361,0,0,1,2,0.0,0.0,0.0,&& self.path == other.path
6290,src/gen/eq.rs,1362,0,0,1,2,0.0,0.0,0.0,&& self.fields == other.fields
6291,src/gen/eq.rs,1363,0,0,1,2,0.0,0.0,0.0,&& self.dot2_token == other.dot2_token
6292,src/gen/eq.rs,1364,0,0,1,2,0.0,0.0,0.0,}
6293,src/gen/eq.rs,1370,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6294,src/gen/eq.rs,1371,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.elems == other.elems
6295,src/gen/eq.rs,1372,0,0,1,2,0.0,0.0,0.0,}
6296,src/gen/eq.rs,1378,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6297,src/gen/eq.rs,1379,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.path == other.path && self.pat == other.pat
6298,src/gen/eq.rs,1380,0,0,1,2,0.0,0.0,0.0,}
6299,src/gen/eq.rs,1386,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6300,src/gen/eq.rs,1387,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs && self.pat == other.pat && self.ty == other.ty
6301,src/gen/eq.rs,1388,0,0,1,2,0.0,0.0,0.0,}
6302,src/gen/eq.rs,1394,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6303,src/gen/eq.rs,1395,0,0,1,2,0.0,0.0,0.0,self.attrs == other.attrs
6304,src/gen/eq.rs,1396,0,0,1,2,0.0,0.0,0.0,}
6305,src/gen/eq.rs,1402,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6306,src/gen/eq.rs,1403,0,0,1,2,0.0,0.0,0.0,self.leading_colon == other.leading_colon && self.segments == other.segments
6307,src/gen/eq.rs,1404,0,0,1,2,0.0,0.0,0.0,}
6308,src/gen/eq.rs,1410,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6309,src/gen/eq.rs,1411,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6310,src/gen/eq.rs,1412,0,0,1,2,0.0,0.0,0.0,"(PathArguments::None, PathArguments::None) => true,"
6311,src/gen/eq.rs,1413,0,0,1,2,0.0,0.0,0.0,"(PathArguments::AngleBracketed(self0), PathArguments::AngleBracketed(other0)) => {"
6312,src/gen/eq.rs,1414,0,0,1,2,0.0,0.0,0.0,self0 == other0
6313,src/gen/eq.rs,1416,0,0,1,2,0.0,0.0,0.0,"(PathArguments::Parenthesized(self0), PathArguments::Parenthesized(other0)) => {"
6314,src/gen/eq.rs,1417,0,0,1,2,0.0,0.0,0.0,self0 == other0
6315,src/gen/eq.rs,1419,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6316,src/gen/eq.rs,1421,0,0,1,2,0.0,0.0,0.0,}
6317,src/gen/eq.rs,1427,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6318,src/gen/eq.rs,1428,0,0,1,2,0.0,0.0,0.0,self.ident == other.ident && self.arguments == other.arguments
6319,src/gen/eq.rs,1429,0,0,1,2,0.0,0.0,0.0,}
6320,src/gen/eq.rs,1435,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6321,src/gen/eq.rs,1436,0,0,1,2,0.0,0.0,0.0,self.lhs_ty == other.lhs_ty && self.rhs_ty == other.rhs_ty
6322,src/gen/eq.rs,1437,0,0,1,2,0.0,0.0,0.0,}
6323,src/gen/eq.rs,1443,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6324,src/gen/eq.rs,1444,0,0,1,2,0.0,0.0,0.0,self.lifetime == other.lifetime && self.bounds == other.bounds
6325,src/gen/eq.rs,1445,0,0,1,2,0.0,0.0,0.0,}
6326,src/gen/eq.rs,1451,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6327,src/gen/eq.rs,1452,0,0,1,2,0.0,0.0,0.0,self.lifetimes == other.lifetimes
6328,src/gen/eq.rs,1453,0,0,1,2,0.0,0.0,0.0,&& self.bounded_ty == other.bounded_ty
6329,src/gen/eq.rs,1454,0,0,1,2,0.0,0.0,0.0,&& self.bounds == other.bounds
6330,src/gen/eq.rs,1455,0,0,1,2,0.0,0.0,0.0,}
6331,src/gen/eq.rs,1461,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6332,src/gen/eq.rs,1462,0,0,1,2,0.0,0.0,0.0,self.ty == other.ty && self.position == other.position && self.as_token == other.as_token
6333,src/gen/eq.rs,1463,0,0,1,2,0.0,0.0,0.0,}
6334,src/gen/eq.rs,1469,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
6335,src/gen/eq.rs,1470,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
6336,src/gen/eq.rs,1471,0,0,1,2,0.0,0.0,0.0,"(RangeLimits::HalfOpen(_), RangeLimits::HalfOpen(_)) => true,"
6337,src/gen/eq.rs,1472,0,0,1,2,0.0,0.0,0.0,"(RangeLimits::Closed(_), RangeLimits::Closed(_)) => true,"
6338,src/gen/eq.rs,1473,0,0,1,2,0.0,0.0,0.0,"_ => false,"
6339,src/gen/eq.rs,1475,0,0,1,2,0.0,0.0,0.0,}
6340,src/gen/eq.rs,1481,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &Self) -> bool {"
