rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1804,url/src/lib.rs,646,0,0,1,2,0.0,0.0,0.0,"_ => assert_eq!(self.username_end, self.scheme_end + 3),"
1805,url/src/lib.rs,648,0,0,1,2,0.0,0.0,0.0,}
1806,url/src/lib.rs,649,0,0,1,2,0.0,0.0,0.0,assert!(self.host_start >= self.username_end);
1807,url/src/lib.rs,650,0,0,1,2,0.0,0.0,0.0,assert!(self.host_end >= self.host_start);
1808,url/src/lib.rs,651,0,0,1,2,0.0,0.0,0.0,let host_str = self.slice(self.host_start..self.host_end);
1809,url/src/lib.rs,652,0,0,1,2,0.0,0.0,0.0,match self.host {
1810,url/src/lib.rs,653,0,0,1,2,0.0,0.0,0.0,"HostInternal::None => assert_eq!(host_str, """"),"
1811,url/src/lib.rs,654,0,0,1,2,0.0,0.0,0.0,"HostInternal::Ipv4(address) => assert_eq!(host_str, address.to_string()),"
1812,url/src/lib.rs,655,0,0,1,2,0.0,0.0,0.0,HostInternal::Ipv6(address) => {
1813,url/src/lib.rs,656,0,0,1,2,0.0,0.0,0.0,let h: Host<String> = Host::Ipv6(address);
1814,url/src/lib.rs,657,0,0,1,2,0.0,0.0,0.0,"assert_eq!(host_str, h.to_string())"
1815,url/src/lib.rs,660,0,0,1,2,0.0,0.0,0.0,if SchemeType::from(self.scheme()).is_special() {
1816,url/src/lib.rs,661,0,0,1,2,0.0,0.0,0.0,assert!(!host_str.is_empty())
1817,url/src/lib.rs,662,0,0,1,2,0.0,0.0,0.0,}
1818,url/src/lib.rs,665,0,0,1,2,0.0,0.0,0.0,if self.path_start == self.host_end {
1819,url/src/lib.rs,666,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.port, None);"
1820,url/src/lib.rs,668,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.byte_at(self.host_end), b':');"
1821,url/src/lib.rs,669,0,0,1,2,0.0,0.0,0.0,let port_str = self.slice(self.host_end + 1..self.path_start);
1822,url/src/lib.rs,670,0,0,1,2,0.0,0.0,0.0,assert_eq!(
1823,url/src/lib.rs,671,0,0,1,2,0.0,0.0,0.0,"self.port,"
1824,url/src/lib.rs,672,0,0,1,2,0.0,0.0,0.0,"Some(port_str.parse::<u16>().expect(""Couldn't parse port?""))"
1825,url/src/lib.rs,675,0,0,1,2,0.0,0.0,0.0,assert!(
1826,url/src/lib.rs,676,0,0,1,2,0.0,0.0,0.0,self.path_start as usize == self.serialization.len()
1827,url/src/lib.rs,677,0,0,1,2,0.0,0.0,0.0,"|| matches!(self.byte_at(self.path_start), b'/' | b'#' | b'?')"
1828,url/src/lib.rs,681,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.username_end, self.scheme_end + 1);"
1829,url/src/lib.rs,682,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.host_start, self.scheme_end + 1);"
1830,url/src/lib.rs,683,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.host_end, self.scheme_end + 1);"
1831,url/src/lib.rs,684,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.host, HostInternal::None);"
1832,url/src/lib.rs,685,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.port, None);"
1833,url/src/lib.rs,686,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.path_start, self.scheme_end + 1);"
1834,url/src/lib.rs,688,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.query_start {
1835,url/src/lib.rs,689,0,0,1,2,0.0,0.0,0.0,assert!(start >= self.path_start);
1836,url/src/lib.rs,690,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.byte_at(start), b'?');"
1837,url/src/lib.rs,691,0,0,1,2,0.0,0.0,0.0,}
1838,url/src/lib.rs,692,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.fragment_start {
1839,url/src/lib.rs,693,0,0,1,2,0.0,0.0,0.0,assert!(start >= self.path_start);
1840,url/src/lib.rs,694,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.byte_at(start), b'#');"
1841,url/src/lib.rs,695,0,0,1,2,0.0,0.0,0.0,}
1842,url/src/lib.rs,696,0,0,1,2,0.0,0.0,0.0,"if let (Some(query_start), Some(fragment_start)) = (self.query_start, self.fragment_start) {"
1843,url/src/lib.rs,697,0,0,1,2,0.0,0.0,0.0,assert!(fragment_start > query_start);
1844,url/src/lib.rs,698,0,0,1,2,0.0,0.0,0.0,}
1845,url/src/lib.rs,700,0,0,1,2,0.0,0.0,0.0,"let other = Url::parse(self.as_str()).expect(""Failed to parse myself?"");"
1846,url/src/lib.rs,701,0,0,1,2,0.0,0.0,0.0,"assert_eq!(&self.serialization, &other.serialization);"
1847,url/src/lib.rs,702,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.scheme_end, other.scheme_end);"
1848,url/src/lib.rs,703,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.username_end, other.username_end);"
1849,url/src/lib.rs,704,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.host_start, other.host_start);"
1850,url/src/lib.rs,705,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.host_end, other.host_end);"
1851,url/src/lib.rs,706,0,0,1,2,0.0,0.0,0.0,assert!(
1852,url/src/lib.rs,707,0,0,1,2,0.0,0.0,0.0,self.host == other.host ||
1853,url/src/lib.rs,710,0,0,1,2,0.0,0.0,0.0,"(self.host_str(), other.host_str()) == (None, Some(""""))"
1854,url/src/lib.rs,712,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.port, other.port);"
1855,url/src/lib.rs,713,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.path_start, other.path_start);"
1856,url/src/lib.rs,714,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.query_start, other.query_start);"
1857,url/src/lib.rs,715,0,0,1,2,0.0,0.0,0.0,"assert_eq!(self.fragment_start, other.fragment_start);"
1858,url/src/lib.rs,716,0,0,1,2,0.0,0.0,0.0,Ok(())
1859,url/src/lib.rs,717,0,0,1,2,0.0,0.0,0.0,}
1860,url/src/lib.rs,791,0,0,1,2,0.0,0.0,0.0,pub fn origin(&self) -> Origin {
1861,url/src/lib.rs,792,0,0,1,2,0.0,0.0,0.0,origin::url_origin(self)
1862,url/src/lib.rs,793,0,0,1,2,0.0,0.0,0.0,}
1863,url/src/lib.rs,811,0,0,1,2,0.0,0.0,0.0,pub fn scheme(&self) -> &str {
1864,url/src/lib.rs,812,0,0,1,2,0.0,0.0,0.0,self.slice(..self.scheme_end)
1865,url/src/lib.rs,813,0,0,1,2,0.0,0.0,0.0,}
1866,url/src/lib.rs,843,0,0,1,2,0.0,0.0,0.0,pub fn has_authority(&self) -> bool {
1867,url/src/lib.rs,844,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(self.scheme_end) == b':');
1868,url/src/lib.rs,845,0,0,1,2,0.0,0.0,0.0,"self.slice(self.scheme_end..).starts_with(""://"")"
1869,url/src/lib.rs,846,0,0,1,2,0.0,0.0,0.0,}
1870,url/src/lib.rs,880,0,0,1,2,0.0,0.0,0.0,pub fn authority(&self) -> &str {
1871,url/src/lib.rs,881,0,0,1,2,0.0,0.0,0.0,"let scheme_separator_len = ""://"".len() as u32;"
1872,url/src/lib.rs,882,0,0,1,2,0.0,0.0,0.0,if self.has_authority() && self.path_start > self.scheme_end + scheme_separator_len {
1873,url/src/lib.rs,883,0,0,1,2,0.0,0.0,0.0,self.slice(self.scheme_end + scheme_separator_len..self.path_start)
1874,url/src/lib.rs,885,0,0,1,2,0.0,0.0,0.0,""""""
1875,url/src/lib.rs,887,0,0,1,2,0.0,0.0,0.0,}
1876,url/src/lib.rs,915,0,0,1,2,0.0,0.0,0.0,pub fn cannot_be_a_base(&self) -> bool {
1877,url/src/lib.rs,916,0,0,1,2,0.0,0.0,0.0,!self.slice(self.scheme_end + 1..).starts_with('/')
1878,url/src/lib.rs,917,0,0,1,2,0.0,0.0,0.0,}
1879,url/src/lib.rs,941,0,0,1,2,0.0,0.0,0.0,pub fn username(&self) -> &str {
1880,url/src/lib.rs,942,0,0,1,2,0.0,0.0,0.0,"let scheme_separator_len = ""://"".len() as u32;"
1881,url/src/lib.rs,943,0,0,1,2,0.0,0.0,0.0,if self.has_authority() && self.username_end > self.scheme_end + scheme_separator_len {
1882,url/src/lib.rs,944,0,0,1,2,0.0,0.0,0.0,self.slice(self.scheme_end + scheme_separator_len..self.username_end)
1883,url/src/lib.rs,946,0,0,1,2,0.0,0.0,0.0,""""""
1884,url/src/lib.rs,948,0,0,1,2,0.0,0.0,0.0,}
1885,url/src/lib.rs,974,0,0,1,2,0.0,0.0,0.0,pub fn password(&self) -> Option<&str> {
1886,url/src/lib.rs,977,0,0,1,2,0.0,0.0,0.0,if self.has_authority()
1887,url/src/lib.rs,978,0,0,1,2,0.0,0.0,0.0,&& self.username_end != self.serialization.len() as u32
1888,url/src/lib.rs,979,0,0,1,2,0.0,0.0,0.0,&& self.byte_at(self.username_end) == b':'
1889,url/src/lib.rs,981,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(self.host_start - 1) == b'@');
1890,url/src/lib.rs,982,0,0,1,2,0.0,0.0,0.0,Some(self.slice(self.username_end + 1..self.host_start - 1))
1891,url/src/lib.rs,984,0,0,1,2,0.0,0.0,0.0,None
1892,url/src/lib.rs,986,0,0,1,2,0.0,0.0,0.0,}
1893,url/src/lib.rs,1009,0,0,1,2,0.0,0.0,0.0,pub fn has_host(&self) -> bool {
1894,url/src/lib.rs,1010,0,0,1,2,0.0,0.0,0.0,"!matches!(self.host, HostInternal::None)"
1895,url/src/lib.rs,1011,0,0,1,2,0.0,0.0,0.0,}
1896,url/src/lib.rs,1046,0,0,1,2,0.0,0.0,0.0,pub fn host_str(&self) -> Option<&str> {
1897,url/src/lib.rs,1047,0,0,1,2,0.0,0.0,0.0,if self.has_host() {
1898,url/src/lib.rs,1048,0,0,1,2,0.0,0.0,0.0,Some(self.slice(self.host_start..self.host_end))
1899,url/src/lib.rs,1050,0,0,1,2,0.0,0.0,0.0,None
1900,url/src/lib.rs,1052,0,0,1,2,0.0,0.0,0.0,}
1901,url/src/lib.rs,1085,0,0,1,2,0.0,0.0,0.0,pub fn host(&self) -> Option<Host<&str>> {
1902,url/src/lib.rs,1086,0,0,1,2,0.0,0.0,0.0,match self.host {
1903,url/src/lib.rs,1087,0,0,1,2,0.0,0.0,0.0,"HostInternal::None => None,"
1904,url/src/lib.rs,1088,0,0,1,2,0.0,0.0,0.0,"HostInternal::Domain => Some(Host::Domain(self.slice(self.host_start..self.host_end))),"
1905,url/src/lib.rs,1089,0,0,1,2,0.0,0.0,0.0,"HostInternal::Ipv4(address) => Some(Host::Ipv4(address)),"
1906,url/src/lib.rs,1090,0,0,1,2,0.0,0.0,0.0,"HostInternal::Ipv6(address) => Some(Host::Ipv6(address)),"
1907,url/src/lib.rs,1092,0,0,1,2,0.0,0.0,0.0,}
1908,url/src/lib.rs,1117,0,0,1,2,0.0,0.0,0.0,pub fn domain(&self) -> Option<&str> {
1909,url/src/lib.rs,1118,0,0,1,2,0.0,0.0,0.0,match self.host {
1910,url/src/lib.rs,1119,0,0,1,2,0.0,0.0,0.0,"HostInternal::Domain => Some(self.slice(self.host_start..self.host_end)),"
1911,url/src/lib.rs,1120,0,0,1,2,0.0,0.0,0.0,"_ => None,"
1912,url/src/lib.rs,1122,0,0,1,2,0.0,0.0,0.0,}
1913,url/src/lib.rs,1149,0,0,1,2,0.0,0.0,0.0,pub fn port(&self) -> Option<u16> {
1914,url/src/lib.rs,1150,0,0,1,2,0.0,0.0,0.0,self.port
1915,url/src/lib.rs,1151,0,0,1,2,0.0,0.0,0.0,}
1916,url/src/lib.rs,1181,0,0,1,2,0.0,0.0,0.0,pub fn port_or_known_default(&self) -> Option<u16> {
1917,url/src/lib.rs,1182,0,0,1,2,0.0,0.0,0.0,self.port.or_else(|| parser::default_port(self.scheme()))
1918,url/src/lib.rs,1183,0,0,1,2,0.0,0.0,0.0,}
1919,url/src/lib.rs,1212,0,0,1,2,0.0,0.0,0.0,pub fn socket_addrs(
1920,url/src/lib.rs,1224,0,0,1,2,0.0,0.0,0.0,"fn io_result<T>(opt: Option<T>, message: &str) -> io::Result<T> {"
1921,url/src/lib.rs,1225,0,0,1,2,0.0,0.0,0.0,"opt.ok_or_else(|| io::Error::new(io::ErrorKind::InvalidData, message))"
1922,url/src/lib.rs,1226,0,0,1,2,0.0,0.0,0.0,}
1923,url/src/lib.rs,1228,0,0,1,2,0.0,0.0,0.0,"let host = io_result(self.host(), ""No host name in the URL"")?;"
1924,url/src/lib.rs,1229,0,0,1,2,0.0,0.0,0.0,let port = io_result(
1925,url/src/lib.rs,1230,0,0,1,2,0.0,0.0,0.0,"self.port_or_known_default().or_else(default_port_number),"
1926,url/src/lib.rs,1231,0,0,1,2,0.0,0.0,0.0,"""No port number in the URL"","
1927,url/src/lib.rs,1232,0,0,1,2,0.0,0.0,0.0,)?;
1928,url/src/lib.rs,1233,0,0,1,2,0.0,0.0,0.0,Ok(match host {
1929,url/src/lib.rs,1234,0,0,1,2,0.0,0.0,0.0,"Host::Domain(domain) => (domain, port).to_socket_addrs()?.collect(),"
1930,url/src/lib.rs,1235,0,0,1,2,0.0,0.0,0.0,"Host::Ipv4(ip) => vec![(ip, port).into()],"
1931,url/src/lib.rs,1236,0,0,1,2,0.0,0.0,0.0,"Host::Ipv6(ip) => vec![(ip, port).into()],"
1932,url/src/lib.rs,1238,0,0,1,2,0.0,0.0,0.0,}
1933,url/src/lib.rs,1263,0,1,1,1,0.0,0.0,0.0,pub fn path(&self) -> &str {
1934,url/src/lib.rs,1264,0,1,1,1,0.0,0.0,0.0,"match (self.query_start, self.fragment_start) {"
1935,url/src/lib.rs,1265,0,1,1,1,0.0,0.0,0.0,"(None, None) => self.slice(self.path_start..),"
1936,url/src/lib.rs,1266,0,0,1,2,0.0,0.0,0.0,"(Some(next_component_start), _) | (None, Some(next_component_start)) => {"
1937,url/src/lib.rs,1267,0,0,1,2,0.0,0.0,0.0,self.slice(self.path_start..next_component_start)
1938,url/src/lib.rs,1270,0,1,1,1,0.0,0.0,0.0,}
1939,url/src/lib.rs,1310,0,0,1,2,0.0,0.0,0.0,"pub fn path_segments(&self) -> Option<str::Split<'_, char>> {"
1940,url/src/lib.rs,1311,0,0,1,2,0.0,0.0,0.0,let path = self.path();
1941,url/src/lib.rs,1312,0,0,1,2,0.0,0.0,0.0,path.strip_prefix('/').map(|remainder| remainder.split('/'))
1942,url/src/lib.rs,1313,0,0,1,2,0.0,0.0,0.0,}
1943,url/src/lib.rs,1339,0,0,1,2,0.0,0.0,0.0,pub fn query(&self) -> Option<&str> {
1944,url/src/lib.rs,1340,0,0,1,2,0.0,0.0,0.0,"match (self.query_start, self.fragment_start) {"
1945,url/src/lib.rs,1341,0,0,1,2,0.0,0.0,0.0,"(None, _) => None,"
1946,url/src/lib.rs,1342,0,0,1,2,0.0,0.0,0.0,"(Some(query_start), None) => {"
1947,url/src/lib.rs,1343,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(query_start) == b'?');
1948,url/src/lib.rs,1344,0,0,1,2,0.0,0.0,0.0,Some(self.slice(query_start + 1..))
1949,url/src/lib.rs,1346,0,0,1,2,0.0,0.0,0.0,"(Some(query_start), Some(fragment_start)) => {"
1950,url/src/lib.rs,1347,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(query_start) == b'?');
1951,url/src/lib.rs,1348,0,0,1,2,0.0,0.0,0.0,Some(self.slice(query_start + 1..fragment_start))
1952,url/src/lib.rs,1351,0,0,1,2,0.0,0.0,0.0,}
1953,url/src/lib.rs,1378,0,0,1,2,0.0,0.0,0.0,pub fn query_pairs(&self) -> form_urlencoded::Parse<'_> {
1954,url/src/lib.rs,1379,0,0,1,2,0.0,0.0,0.0,"form_urlencoded::parse(self.query().unwrap_or("""").as_bytes())"
1955,url/src/lib.rs,1380,0,0,1,2,0.0,0.0,0.0,}
1956,url/src/lib.rs,1414,0,0,1,2,0.0,0.0,0.0,pub fn fragment(&self) -> Option<&str> {
1957,url/src/lib.rs,1415,0,0,1,2,0.0,0.0,0.0,self.fragment_start.map(|start| {
1958,url/src/lib.rs,1416,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'#');
1959,url/src/lib.rs,1417,0,0,1,2,0.0,0.0,0.0,self.slice(start + 1..)
1960,url/src/lib.rs,1418,0,0,1,2,0.0,0.0,0.0,})
1961,url/src/lib.rs,1419,0,0,1,2,0.0,0.0,0.0,}
1962,url/src/lib.rs,1421,0,0,1,2,0.0,0.0,0.0,"fn mutate<F: FnOnce(&mut Parser<'_>) -> R, R>(&mut self, f: F) -> R {"
1963,url/src/lib.rs,1422,0,0,1,2,0.0,0.0,0.0,let mut parser = Parser::for_setter(mem::take(&mut self.serialization));
1964,url/src/lib.rs,1423,0,0,1,2,0.0,0.0,0.0,let result = f(&mut parser);
1965,url/src/lib.rs,1424,0,0,1,2,0.0,0.0,0.0,self.serialization = parser.serialization;
1966,url/src/lib.rs,1425,0,0,1,2,0.0,0.0,0.0,result
1967,url/src/lib.rs,1426,0,0,1,2,0.0,0.0,0.0,}
1968,url/src/lib.rs,1451,0,0,1,2,0.0,0.0,0.0,"pub fn set_fragment(&mut self, fragment: Option<&str>) {"
1969,url/src/lib.rs,1453,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.fragment_start {
1970,url/src/lib.rs,1454,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'#');
1971,url/src/lib.rs,1455,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(start as usize);
1972,url/src/lib.rs,1456,0,0,1,2,0.0,0.0,0.0,}
1973,url/src/lib.rs,1458,0,0,1,2,0.0,0.0,0.0,if let Some(input) = fragment {
1974,url/src/lib.rs,1459,0,0,1,2,0.0,0.0,0.0,self.fragment_start = Some(to_u32(self.serialization.len()).unwrap());
1975,url/src/lib.rs,1460,0,0,1,2,0.0,0.0,0.0,self.serialization.push('#');
1976,url/src/lib.rs,1461,0,0,1,2,0.0,0.0,0.0,self.mutate(|parser| parser.parse_fragment(parser::Input::no_trim(input)))
1977,url/src/lib.rs,1462,0,0,1,2,0.0,0.0,0.0,} else {
1978,url/src/lib.rs,1463,0,0,1,2,0.0,0.0,0.0,self.fragment_start = None;
1979,url/src/lib.rs,1466,0,0,1,2,0.0,0.0,0.0,}
1980,url/src/lib.rs,1468,0,0,1,2,0.0,0.0,0.0,fn take_fragment(&mut self) -> Option<String> {
1981,url/src/lib.rs,1469,0,0,1,2,0.0,0.0,0.0,self.fragment_start.take().map(|start| {
1982,url/src/lib.rs,1470,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'#');
1983,url/src/lib.rs,1471,0,0,1,2,0.0,0.0,0.0,let fragment = self.slice(start + 1..).to_owned();
1984,url/src/lib.rs,1472,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(start as usize);
1985,url/src/lib.rs,1473,0,0,1,2,0.0,0.0,0.0,fragment
1986,url/src/lib.rs,1474,0,0,1,2,0.0,0.0,0.0,})
1987,url/src/lib.rs,1475,0,0,1,2,0.0,0.0,0.0,}
1988,url/src/lib.rs,1477,0,0,1,2,0.0,0.0,0.0,"fn restore_already_parsed_fragment(&mut self, fragment: Option<String>) {"
1989,url/src/lib.rs,1478,0,0,1,2,0.0,0.0,0.0,if let Some(ref fragment) = fragment {
1990,url/src/lib.rs,1479,0,0,1,2,0.0,0.0,0.0,assert!(self.fragment_start.is_none());
1991,url/src/lib.rs,1480,0,0,1,2,0.0,0.0,0.0,self.fragment_start = Some(to_u32(self.serialization.len()).unwrap());
1992,url/src/lib.rs,1481,0,0,1,2,0.0,0.0,0.0,self.serialization.push('#');
1993,url/src/lib.rs,1482,0,0,1,2,0.0,0.0,0.0,self.serialization.push_str(fragment);
1994,url/src/lib.rs,1483,0,0,1,2,0.0,0.0,0.0,}
1995,url/src/lib.rs,1484,0,0,1,2,0.0,0.0,0.0,}
1996,url/src/lib.rs,1505,0,0,1,2,0.0,0.0,0.0,"pub fn set_query(&mut self, query: Option<&str>) {"
1997,url/src/lib.rs,1506,0,0,1,2,0.0,0.0,0.0,let fragment = self.take_fragment();
1998,url/src/lib.rs,1509,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.query_start.take() {
1999,url/src/lib.rs,1510,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'?');
2000,url/src/lib.rs,1511,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(start as usize);
2001,url/src/lib.rs,1512,0,0,1,2,0.0,0.0,0.0,}
2002,url/src/lib.rs,1514,0,0,1,2,0.0,0.0,0.0,if let Some(input) = query {
2003,url/src/lib.rs,1515,0,0,1,2,0.0,0.0,0.0,self.query_start = Some(to_u32(self.serialization.len()).unwrap());
2004,url/src/lib.rs,1516,0,0,1,2,0.0,0.0,0.0,self.serialization.push('?');
2005,url/src/lib.rs,1517,0,0,1,2,0.0,0.0,0.0,let scheme_type = SchemeType::from(self.scheme());
2006,url/src/lib.rs,1518,0,0,1,2,0.0,0.0,0.0,let scheme_end = self.scheme_end;
2007,url/src/lib.rs,1519,0,0,1,2,0.0,0.0,0.0,self.mutate(|parser| {
2008,url/src/lib.rs,1520,0,0,1,2,0.0,0.0,0.0,let vfn = parser.violation_fn;
2009,url/src/lib.rs,1521,0,0,1,2,0.0,0.0,0.0,parser.parse_query(
2010,url/src/lib.rs,1522,0,0,1,2,0.0,0.0,0.0,"scheme_type,"
2011,url/src/lib.rs,1523,0,0,1,2,0.0,0.0,0.0,"scheme_end,"
2012,url/src/lib.rs,1524,0,0,1,2,0.0,0.0,0.0,"parser::Input::trim_tab_and_newlines(input, vfn),"
2013,url/src/lib.rs,1526,0,0,1,2,0.0,0.0,0.0,});
2014,url/src/lib.rs,1527,0,0,1,2,0.0,0.0,0.0,} else {
2015,url/src/lib.rs,1528,0,0,1,2,0.0,0.0,0.0,self.query_start = None;
2016,url/src/lib.rs,1532,0,0,1,2,0.0,0.0,0.0,self.restore_already_parsed_fragment(fragment);
2017,url/src/lib.rs,1533,0,0,1,2,0.0,0.0,0.0,}
2018,url/src/lib.rs,1567,0,0,1,2,0.0,0.0,0.0,"pub fn query_pairs_mut(&mut self) -> form_urlencoded::Serializer<'_, UrlQuery<'_>> {"
2019,url/src/lib.rs,1568,0,0,1,2,0.0,0.0,0.0,let fragment = self.take_fragment();
2020,url/src/lib.rs,1571,0,0,1,2,0.0,0.0,0.0,if let Some(start) = self.query_start {
2021,url/src/lib.rs,1572,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.byte_at(start) == b'?');
2022,url/src/lib.rs,1573,0,0,1,2,0.0,0.0,0.0,query_start = start as usize;
2023,url/src/lib.rs,1574,0,0,1,2,0.0,0.0,0.0,} else {
2024,url/src/lib.rs,1575,0,0,1,2,0.0,0.0,0.0,query_start = self.serialization.len();
2025,url/src/lib.rs,1576,0,0,1,2,0.0,0.0,0.0,self.query_start = Some(to_u32(query_start).unwrap());
2026,url/src/lib.rs,1580,0,0,1,2,0.0,0.0,0.0,let query = UrlQuery {
2027,url/src/lib.rs,1584,0,0,1,2,0.0,0.0,0.0,"form_urlencoded::Serializer::for_suffix(query, query_start + ""?"".len())"
2028,url/src/lib.rs,1585,0,0,1,2,0.0,0.0,0.0,}
2029,url/src/lib.rs,1587,0,0,1,2,0.0,0.0,0.0,fn take_after_path(&mut self) -> String {
2030,url/src/lib.rs,1588,0,0,1,2,0.0,0.0,0.0,"match (self.query_start, self.fragment_start) {"
2031,url/src/lib.rs,1589,0,0,1,2,0.0,0.0,0.0,"(Some(i), _) | (None, Some(i)) => {"
2032,url/src/lib.rs,1590,0,0,1,2,0.0,0.0,0.0,let after_path = self.slice(i..).to_owned();
2033,url/src/lib.rs,1591,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(i as usize);
2034,url/src/lib.rs,1592,0,0,1,2,0.0,0.0,0.0,after_path
2035,url/src/lib.rs,1594,0,0,1,2,0.0,0.0,0.0,"(None, None) => String::new(),"
2036,url/src/lib.rs,1596,0,0,1,2,0.0,0.0,0.0,}
2037,url/src/lib.rs,1633,0,0,1,2,0.0,0.0,0.0,"pub fn set_path(&mut self, mut path: &str) {"
2038,url/src/lib.rs,1634,0,0,1,2,0.0,0.0,0.0,let after_path = self.take_after_path();
2039,url/src/lib.rs,1635,0,0,1,2,0.0,0.0,0.0,let old_after_path_pos = to_u32(self.serialization.len()).unwrap();
2040,url/src/lib.rs,1636,0,0,1,2,0.0,0.0,0.0,let cannot_be_a_base = self.cannot_be_a_base();
2041,url/src/lib.rs,1637,0,0,1,2,0.0,0.0,0.0,let scheme_type = SchemeType::from(self.scheme());
2042,url/src/lib.rs,1638,0,0,1,2,0.0,0.0,0.0,self.serialization.truncate(self.path_start as usize);
2043,url/src/lib.rs,1639,0,0,1,2,0.0,0.0,0.0,self.mutate(|parser| {
2044,url/src/lib.rs,1640,0,0,1,2,0.0,0.0,0.0,if cannot_be_a_base {
2045,url/src/lib.rs,1641,0,0,1,2,0.0,0.0,0.0,if path.starts_with('/') {
2046,url/src/lib.rs,1642,0,0,1,2,0.0,0.0,0.0,"parser.serialization.push_str(""%2F"");"
2047,url/src/lib.rs,1644,0,0,1,2,0.0,0.0,0.0,}
2048,url/src/lib.rs,1645,0,0,1,2,0.0,0.0,0.0,parser.parse_cannot_be_a_base_path(parser::Input::new(path));
2049,url/src/lib.rs,1646,0,0,1,2,0.0,0.0,0.0,} else {
2050,url/src/lib.rs,1647,0,0,1,2,0.0,0.0,0.0,let mut has_host = true; // FIXME
2051,url/src/lib.rs,1648,0,0,1,2,0.0,0.0,0.0,"parser.parse_path_start(scheme_type, &mut has_host, parser::Input::new(path));"
2052,url/src/lib.rs,1650,0,0,1,2,0.0,0.0,0.0,});
2053,url/src/lib.rs,1651,0,0,1,2,0.0,0.0,0.0,"self.restore_after_path(old_after_path_pos, &after_path);"
2054,url/src/lib.rs,1652,0,0,1,2,0.0,0.0,0.0,}
2055,url/src/lib.rs,1658,0,0,1,2,0.0,0.0,0.0,"pub fn path_segments_mut(&mut self) -> Result<PathSegmentsMut<'_>, ()> {"
2056,url/src/lib.rs,1659,0,0,1,2,0.0,0.0,0.0,if self.cannot_be_a_base() {
2057,url/src/lib.rs,1660,0,0,1,2,0.0,0.0,0.0,Err(())
2058,url/src/lib.rs,1662,0,0,1,2,0.0,0.0,0.0,Ok(path_segments::new(self))
2059,url/src/lib.rs,1664,0,0,1,2,0.0,0.0,0.0,}
2060,url/src/lib.rs,1666,0,0,1,2,0.0,0.0,0.0,"fn restore_after_path(&mut self, old_after_path_position: u32, after_path: &str) {"
2061,url/src/lib.rs,1667,0,0,1,2,0.0,0.0,0.0,let new_after_path_position = to_u32(self.serialization.len()).unwrap();
2062,url/src/lib.rs,1668,0,0,1,2,0.0,0.0,0.0,let adjust = |index: &mut u32| {
2063,url/src/lib.rs,1669,0,0,1,2,0.0,0.0,0.0,*index -= old_after_path_position;
2064,url/src/lib.rs,1670,0,0,1,2,0.0,0.0,0.0,*index += new_after_path_position;
2065,url/src/lib.rs,1671,0,0,1,2,0.0,0.0,0.0,};
2066,url/src/lib.rs,1672,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.query_start {
2067,url/src/lib.rs,1673,0,0,1,2,0.0,0.0,0.0,adjust(index)
2068,url/src/lib.rs,1674,0,0,1,2,0.0,0.0,0.0,}
2069,url/src/lib.rs,1675,0,0,1,2,0.0,0.0,0.0,if let Some(ref mut index) = self.fragment_start {
2070,url/src/lib.rs,1676,0,0,1,2,0.0,0.0,0.0,adjust(index)
