rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1974,src/exec.rs,199,0,0,1,2,0.0,0.0,0.0,self
1975,src/exec.rs,200,0,0,1,2,0.0,0.0,0.0,}
1976,src/exec.rs,211,0,0,1,2,0.0,0.0,0.0,"pub fn bytes(mut self, yes: bool) -> Self {"
1977,src/exec.rs,212,0,0,1,2,0.0,0.0,0.0,self.bytes = yes;
1978,src/exec.rs,213,0,0,1,2,0.0,0.0,0.0,self
1979,src/exec.rs,214,0,0,1,2,0.0,0.0,0.0,}
1980,src/exec.rs,226,0,0,1,2,0.0,0.0,0.0,"pub fn unicode(mut self, yes: bool) -> Self {"
1981,src/exec.rs,227,0,0,1,2,0.0,0.0,0.0,self.options.unicode = yes;
1982,src/exec.rs,228,0,0,1,2,0.0,0.0,0.0,self
1983,src/exec.rs,229,0,0,1,2,0.0,0.0,0.0,}
1984,src/exec.rs,272,0,0,1,2,0.0,0.0,0.0,{
1985,src/exec.rs,277,0,0,1,2,0.0,0.0,0.0,&& props.look_set_prefix_any().contains(Look::Start)
1986,src/exec.rs,278,0,0,1,2,0.0,0.0,0.0,{
1987,src/exec.rs,297,0,0,1,2,0.0,0.0,0.0,{
1988,src/exec.rs,302,0,0,1,2,0.0,0.0,0.0,&& props.look_set_suffix_any().contains(Look::End)
1989,src/exec.rs,303,0,0,1,2,0.0,0.0,0.0,{
1990,src/exec.rs,317,0,0,1,2,0.0,0.0,0.0,"(literal::Seq::infinite(), literal::Seq::infinite())"
1991,src/exec.rs,328,0,0,1,2,0.0,0.0,0.0,pres.make_inexact();
1992,src/exec.rs,339,0,0,1,2,0.0,0.0,0.0,}
1993,src/exec.rs,355,0,0,1,2,0.0,0.0,0.0,let ro = Arc::new(ExecReadOnly {
1994,src/exec.rs,356,0,0,1,2,0.0,0.0,0.0,"res: vec![],"
1995,src/exec.rs,357,0,0,1,2,0.0,0.0,0.0,"nfa: Program::new(),"
1996,src/exec.rs,358,0,0,1,2,0.0,0.0,0.0,"dfa: Program::new(),"
1997,src/exec.rs,359,0,0,1,2,0.0,0.0,0.0,"dfa_reverse: Program::new(),"
1998,src/exec.rs,360,0,0,1,2,0.0,0.0,0.0,"suffixes: LiteralSearcher::empty(),"
1999,src/exec.rs,365,0,0,1,2,0.0,0.0,0.0,let pool = ExecReadOnly::new_pool(&ro);
2000,src/exec.rs,366,0,0,1,2,0.0,0.0,0.0,"return Ok(Exec { ro, pool });"
2001,src/exec.rs,413,0,0,1,2,0.0,0.0,0.0,return None;
2002,src/exec.rs,416,0,1,1,1,0.0,0.0,0.0,"None => return None,"
2003,src/exec.rs,423,0,0,1,2,0.0,0.0,0.0,}
2004,src/exec.rs,424,0,0,1,2,0.0,0.0,0.0,Some(
2005,src/exec.rs,425,0,0,1,2,0.0,0.0,0.0,AhoCorasick::builder()
2006,src/exec.rs,427,0,0,1,2,0.0,0.0,0.0,.build(&lits)
2007,src/exec.rs,438,0,0,1,2,0.0,0.0,0.0,fn slots_len(&self) -> usize {
2008,src/exec.rs,439,0,0,1,2,0.0,0.0,0.0,self.0.slots_len()
2009,src/exec.rs,440,0,0,1,2,0.0,0.0,0.0,}
2010,src/exec.rs,447,0,0,1,2,0.0,0.0,0.0,"fn shortest_match_at(&self, text: &str, start: usize) -> Option<usize> {"
2011,src/exec.rs,448,0,0,1,2,0.0,0.0,0.0,"self.0.shortest_match_at(text.as_bytes(), start)"
2012,src/exec.rs,449,0,0,1,2,0.0,0.0,0.0,}
2013,src/exec.rs,452,0,1,1,1,0.0,0.0,0.0,"fn is_match_at(&self, text: &str, start: usize) -> bool {"
2014,src/exec.rs,453,0,1,1,1,0.0,0.0,0.0,"self.0.is_match_at(text.as_bytes(), start)"
2015,src/exec.rs,454,0,1,1,1,0.0,0.0,0.0,}
2016,src/exec.rs,462,0,0,1,2,0.0,0.0,0.0,fn captures_read_at(
2017,src/exec.rs,468,0,0,1,2,0.0,0.0,0.0,"self.0.captures_read_at(locs, text.as_bytes(), start)"
2018,src/exec.rs,469,0,0,1,2,0.0,0.0,0.0,}
2019,src/exec.rs,478,0,0,1,2,0.0,0.0,0.0,fn slots_len(&self) -> usize {
2020,src/exec.rs,479,0,0,1,2,0.0,0.0,0.0,self.ro.nfa.captures.len() * 2
2021,src/exec.rs,480,0,0,1,2,0.0,0.0,0.0,}
2022,src/exec.rs,482,0,0,1,2,0.0,0.0,0.0,"fn next_after_empty(&self, _text: &[u8], i: usize) -> usize {"
2023,src/exec.rs,483,0,0,1,2,0.0,0.0,0.0,i + 1
2024,src/exec.rs,484,0,0,1,2,0.0,0.0,0.0,}
2025,src/exec.rs,489,0,0,1,2,0.0,0.0,0.0,"fn shortest_match_at(&self, text: &[u8], start: usize) -> Option<usize> {"
2026,src/exec.rs,490,0,0,1,2,0.0,0.0,0.0,if !self.is_anchor_end_match(text) {
2027,src/exec.rs,491,0,0,1,2,0.0,0.0,0.0,return None;
2028,src/exec.rs,492,0,0,1,2,0.0,0.0,0.0,}
2029,src/exec.rs,493,0,0,1,2,0.0,0.0,0.0,match self.ro.match_type {
2030,src/exec.rs,495,0,0,1,2,0.0,0.0,0.0,MatchType::Literal(ty) => {
2031,src/exec.rs,496,0,0,1,2,0.0,0.0,0.0,"self.find_literals(ty, text, start).map(|(_, e)| e)"
2032,src/exec.rs,500,0,0,1,2,0.0,0.0,0.0,"match self.shortest_dfa(text, start) {"
2033,src/exec.rs,501,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match(end) => Some(end),"
2034,src/exec.rs,502,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2035,src/exec.rs,503,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.shortest_nfa(text, start),"
2036,src/exec.rs,508,0,0,1,2,0.0,0.0,0.0,match dfa::Fsm::reverse(
2037,src/exec.rs,509,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa_reverse,"
2038,src/exec.rs,510,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2039,src/exec.rs,512,0,0,1,2,0.0,0.0,0.0,"&text[start..],"
2040,src/exec.rs,513,0,0,1,2,0.0,0.0,0.0,"text.len() - start,"
2041,src/exec.rs,515,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match(_) => Some(text.len()),"
2042,src/exec.rs,516,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2043,src/exec.rs,517,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.shortest_nfa(text, start),"
2044,src/exec.rs,522,0,0,1,2,0.0,0.0,0.0,"match self.shortest_dfa_reverse_suffix(text, start) {"
2045,src/exec.rs,523,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match(e) => Some(e),"
2046,src/exec.rs,524,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2047,src/exec.rs,525,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.shortest_nfa(text, start),"
2048,src/exec.rs,528,0,0,1,2,0.0,0.0,0.0,"MatchType::Nfa(ty) => self.shortest_nfa_type(ty, text, start),"
2049,src/exec.rs,529,0,0,1,2,0.0,0.0,0.0,"MatchType::Nothing => None,"
2050,src/exec.rs,531,0,0,1,2,0.0,0.0,0.0,}
2051,src/exec.rs,538,0,1,1,1,0.0,0.0,0.0,"fn is_match_at(&self, text: &[u8], start: usize) -> bool {"
2052,src/exec.rs,539,0,1,1,1,0.0,0.0,0.0,if !self.is_anchor_end_match(text) {
2053,src/exec.rs,540,0,0,1,2,0.0,0.0,0.0,return false;
2054,src/exec.rs,541,0,1,1,1,0.0,0.0,0.0,}
2055,src/exec.rs,545,0,1,1,1,0.0,0.0,0.0,match self.ro.match_type {
2056,src/exec.rs,547,0,1,1,1,0.0,0.0,0.0,MatchType::Literal(ty) => {
2057,src/exec.rs,548,0,1,1,1,0.0,0.0,0.0,"self.find_literals(ty, text, start).is_some()"
2058,src/exec.rs,552,0,0,1,2,0.0,0.0,0.0,"match self.shortest_dfa(text, start) {"
2059,src/exec.rs,553,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match(_) => true,"
2060,src/exec.rs,554,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => false,"
2061,src/exec.rs,555,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.match_nfa(text, start),"
2062,src/exec.rs,560,0,0,1,2,0.0,0.0,0.0,match dfa::Fsm::reverse(
2063,src/exec.rs,561,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa_reverse,"
2064,src/exec.rs,562,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2065,src/exec.rs,564,0,0,1,2,0.0,0.0,0.0,"&text[start..],"
2066,src/exec.rs,565,0,0,1,2,0.0,0.0,0.0,"text.len() - start,"
2067,src/exec.rs,567,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match(_) => true,"
2068,src/exec.rs,568,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => false,"
2069,src/exec.rs,569,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.match_nfa(text, start),"
2070,src/exec.rs,574,0,0,1,2,0.0,0.0,0.0,"match self.shortest_dfa_reverse_suffix(text, start) {"
2071,src/exec.rs,575,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match(_) => true,"
2072,src/exec.rs,576,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => false,"
2073,src/exec.rs,577,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.match_nfa(text, start),"
2074,src/exec.rs,580,0,0,1,2,0.0,0.0,0.0,"MatchType::Nfa(ty) => self.match_nfa_type(ty, text, start),"
2075,src/exec.rs,581,0,0,1,2,0.0,0.0,0.0,"MatchType::Nothing => false,"
2076,src/exec.rs,583,0,1,1,1,0.0,0.0,0.0,}
2077,src/exec.rs,590,0,0,1,2,0.0,0.0,0.0,return None;
2078,src/exec.rs,596,0,0,1,2,0.0,0.0,0.0,"MatchType::Dfa => match self.find_dfa_forward(text, start) {"
2079,src/exec.rs,597,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match((s, e)) => Some((s, e)),"
2080,src/exec.rs,598,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2081,src/exec.rs,600,0,0,1,2,0.0,0.0,0.0,"self.find_nfa(MatchNfaType::Auto, text, start)"
2082,src/exec.rs,605,0,0,1,2,0.0,0.0,0.0,"match self.find_dfa_anchored_reverse(text, start) {"
2083,src/exec.rs,606,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match((s, e)) => Some((s, e)),"
2084,src/exec.rs,607,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2085,src/exec.rs,609,0,0,1,2,0.0,0.0,0.0,"self.find_nfa(MatchNfaType::Auto, text, start)"
2086,src/exec.rs,615,0,0,1,2,0.0,0.0,0.0,"match self.find_dfa_reverse_suffix(text, start) {"
2087,src/exec.rs,616,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match((s, e)) => Some((s, e)),"
2088,src/exec.rs,617,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2089,src/exec.rs,619,0,0,1,2,0.0,0.0,0.0,"self.find_nfa(MatchNfaType::Auto, text, start)"
2090,src/exec.rs,623,0,0,1,2,0.0,0.0,0.0,"MatchType::Nfa(ty) => self.find_nfa(ty, text, start),"
2091,src/exec.rs,624,0,0,1,2,0.0,0.0,0.0,"MatchType::Nothing => None,"
2092,src/exec.rs,627,0,0,1,2,0.0,0.0,0.0,"unreachable!(""BUG: RegexSet cannot be used with find"")"
2093,src/exec.rs,640,0,0,1,2,0.0,0.0,0.0,fn captures_read_at(
2094,src/exec.rs,646,0,0,1,2,0.0,0.0,0.0,let slots = locs.as_slots();
2095,src/exec.rs,647,0,0,1,2,0.0,0.0,0.0,for slot in slots.iter_mut() {
2096,src/exec.rs,652,0,0,1,2,0.0,0.0,0.0,match slots.len() {
2097,src/exec.rs,653,0,0,1,2,0.0,0.0,0.0,"0 => return self.find_at(text, start),"
2098,src/exec.rs,655,0,0,1,2,0.0,0.0,0.0,"return self.find_at(text, start).map(|(s, e)| {"
2099,src/exec.rs,656,0,0,1,2,0.0,0.0,0.0,slots[0] = Some(s);
2100,src/exec.rs,657,0,0,1,2,0.0,0.0,0.0,slots[1] = Some(e);
2101,src/exec.rs,658,0,0,1,2,0.0,0.0,0.0,"(s, e)"
2102,src/exec.rs,659,0,0,1,2,0.0,0.0,0.0,});
2103,src/exec.rs,661,0,0,1,2,0.0,0.0,0.0,_ => {} // fallthrough
2104,src/exec.rs,663,0,0,1,2,0.0,0.0,0.0,if !self.is_anchor_end_match(text) {
2105,src/exec.rs,664,0,0,1,2,0.0,0.0,0.0,return None;
2106,src/exec.rs,665,0,0,1,2,0.0,0.0,0.0,}
2107,src/exec.rs,666,0,0,1,2,0.0,0.0,0.0,match self.ro.match_type {
2108,src/exec.rs,668,0,0,1,2,0.0,0.0,0.0,MatchType::Literal(ty) => {
2109,src/exec.rs,669,0,0,1,2,0.0,0.0,0.0,"self.find_literals(ty, text, start).and_then(|(s, e)| {"
2110,src/exec.rs,670,0,0,1,2,0.0,0.0,0.0,self.captures_nfa_type(
2111,src/exec.rs,671,0,0,1,2,0.0,0.0,0.0,"MatchNfaType::Auto,"
2112,src/exec.rs,672,0,0,1,2,0.0,0.0,0.0,"slots,"
2113,src/exec.rs,673,0,0,1,2,0.0,0.0,0.0,"text,"
2114,src/exec.rs,674,0,0,1,2,0.0,0.0,0.0,"s,"
2115,src/exec.rs,675,0,0,1,2,0.0,0.0,0.0,"e,"
2116,src/exec.rs,677,0,0,1,2,0.0,0.0,0.0,})
2117,src/exec.rs,681,0,0,1,2,0.0,0.0,0.0,if self.ro.nfa.is_anchored_start {
2118,src/exec.rs,682,0,0,1,2,0.0,0.0,0.0,"self.captures_nfa(slots, text, start)"
2119,src/exec.rs,684,0,0,1,2,0.0,0.0,0.0,"match self.find_dfa_forward(text, start) {"
2120,src/exec.rs,685,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match((s, e)) => self.captures_nfa_type("
2121,src/exec.rs,686,0,0,1,2,0.0,0.0,0.0,"MatchNfaType::Auto,"
2122,src/exec.rs,687,0,0,1,2,0.0,0.0,0.0,"slots,"
2123,src/exec.rs,688,0,0,1,2,0.0,0.0,0.0,"text,"
2124,src/exec.rs,689,0,0,1,2,0.0,0.0,0.0,"s,"
2125,src/exec.rs,690,0,0,1,2,0.0,0.0,0.0,"e,"
2126,src/exec.rs,692,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2127,src/exec.rs,694,0,0,1,2,0.0,0.0,0.0,"self.captures_nfa(slots, text, start)"
2128,src/exec.rs,701,0,0,1,2,0.0,0.0,0.0,"match self.find_dfa_anchored_reverse(text, start) {"
2129,src/exec.rs,702,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match((s, e)) => self.captures_nfa_type("
2130,src/exec.rs,703,0,0,1,2,0.0,0.0,0.0,"MatchNfaType::Auto,"
2131,src/exec.rs,704,0,0,1,2,0.0,0.0,0.0,"slots,"
2132,src/exec.rs,705,0,0,1,2,0.0,0.0,0.0,"text,"
2133,src/exec.rs,706,0,0,1,2,0.0,0.0,0.0,"s,"
2134,src/exec.rs,707,0,0,1,2,0.0,0.0,0.0,"e,"
2135,src/exec.rs,709,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2136,src/exec.rs,710,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.captures_nfa(slots, text, start),"
2137,src/exec.rs,715,0,0,1,2,0.0,0.0,0.0,"match self.find_dfa_reverse_suffix(text, start) {"
2138,src/exec.rs,716,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Match((s, e)) => self.captures_nfa_type("
2139,src/exec.rs,717,0,0,1,2,0.0,0.0,0.0,"MatchNfaType::Auto,"
2140,src/exec.rs,718,0,0,1,2,0.0,0.0,0.0,"slots,"
2141,src/exec.rs,719,0,0,1,2,0.0,0.0,0.0,"text,"
2142,src/exec.rs,720,0,0,1,2,0.0,0.0,0.0,"s,"
2143,src/exec.rs,721,0,0,1,2,0.0,0.0,0.0,"e,"
2144,src/exec.rs,723,0,0,1,2,0.0,0.0,0.0,"dfa::Result::NoMatch(_) => None,"
2145,src/exec.rs,724,0,0,1,2,0.0,0.0,0.0,"dfa::Result::Quit => self.captures_nfa(slots, text, start),"
2146,src/exec.rs,727,0,0,1,2,0.0,0.0,0.0,MatchType::Nfa(ty) => {
2147,src/exec.rs,728,0,0,1,2,0.0,0.0,0.0,"self.captures_nfa_type(ty, slots, text, start, text.len())"
2148,src/exec.rs,730,0,0,1,2,0.0,0.0,0.0,"MatchType::Nothing => None,"
2149,src/exec.rs,733,0,0,1,2,0.0,0.0,0.0,"unreachable!(""BUG: RegexSet cannot be used with captures"")"
2150,src/exec.rs,736,0,0,1,2,0.0,0.0,0.0,}
2151,src/exec.rs,756,0,0,1,2,0.0,0.0,0.0,let lits = &self.ro.nfa.prefixes;
2152,src/exec.rs,757,0,0,1,2,0.0,0.0,0.0,if start == 0 || !self.ro.nfa.is_anchored_start {
2153,src/exec.rs,758,0,0,1,2,0.0,0.0,0.0,lits.find_start(&text[start..])
2154,src/exec.rs,759,0,0,1,2,0.0,0.0,0.0,".map(|(s, e)| (start + s, start + e))"
2155,src/exec.rs,761,0,0,1,2,0.0,0.0,0.0,None
2156,src/exec.rs,765,0,0,1,2,0.0,0.0,0.0,let lits = &self.ro.suffixes;
2157,src/exec.rs,766,0,0,1,2,0.0,0.0,0.0,lits.find_end(&text[start..])
2158,src/exec.rs,767,0,0,1,2,0.0,0.0,0.0,".map(|(s, e)| (start + s, start + e))"
2159,src/exec.rs,769,0,0,1,2,0.0,0.0,0.0,AhoCorasick => self
2160,src/exec.rs,771,0,0,1,2,0.0,0.0,0.0,.ac
2161,src/exec.rs,774,0,0,1,2,0.0,0.0,0.0,.find(&text[start..])
2162,src/exec.rs,775,0,0,1,2,0.0,0.0,0.0,".map(|m| (start + m.start(), start + m.end())),"
2163,src/exec.rs,785,0,0,1,2,0.0,0.0,0.0,fn find_dfa_forward(
2164,src/exec.rs,791,0,0,1,2,0.0,0.0,0.0,let end = match dfa::Fsm::forward(
2165,src/exec.rs,792,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa,"
2166,src/exec.rs,793,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2167,src/exec.rs,795,0,0,1,2,0.0,0.0,0.0,"text,"
2168,src/exec.rs,796,0,0,1,2,0.0,0.0,0.0,"start,"
2169,src/exec.rs,798,0,0,1,2,0.0,0.0,0.0,"NoMatch(i) => return NoMatch(i),"
2170,src/exec.rs,799,0,0,1,2,0.0,0.0,0.0,"Quit => return Quit,"
2171,src/exec.rs,800,0,0,1,2,0.0,0.0,0.0,"Match(end) if start == end => return Match((start, start)),"
2172,src/exec.rs,801,0,0,1,2,0.0,0.0,0.0,"Match(end) => end,"
2173,src/exec.rs,804,0,0,1,2,0.0,0.0,0.0,match dfa::Fsm::reverse(
2174,src/exec.rs,805,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa_reverse,"
2175,src/exec.rs,806,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2176,src/exec.rs,808,0,0,1,2,0.0,0.0,0.0,"&text[start..],"
2177,src/exec.rs,811,0,0,1,2,0.0,0.0,0.0,"Match(s) => Match((start + s, end)),"
2178,src/exec.rs,812,0,0,1,2,0.0,0.0,0.0,"NoMatch(i) => NoMatch(i),"
2179,src/exec.rs,813,0,0,1,2,0.0,0.0,0.0,"Quit => Quit,"
2180,src/exec.rs,815,0,0,1,2,0.0,0.0,0.0,}
2181,src/exec.rs,825,0,0,1,2,0.0,0.0,0.0,fn find_dfa_anchored_reverse(
2182,src/exec.rs,831,0,0,1,2,0.0,0.0,0.0,match dfa::Fsm::reverse(
2183,src/exec.rs,832,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa_reverse,"
2184,src/exec.rs,833,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2185,src/exec.rs,835,0,0,1,2,0.0,0.0,0.0,"&text[start..],"
2186,src/exec.rs,836,0,0,1,2,0.0,0.0,0.0,"text.len() - start,"
2187,src/exec.rs,838,0,0,1,2,0.0,0.0,0.0,"Match(s) => Match((start + s, text.len())),"
2188,src/exec.rs,839,0,0,1,2,0.0,0.0,0.0,"NoMatch(i) => NoMatch(i),"
2189,src/exec.rs,840,0,0,1,2,0.0,0.0,0.0,"Quit => Quit,"
2190,src/exec.rs,842,0,0,1,2,0.0,0.0,0.0,}
2191,src/exec.rs,847,0,0,1,2,0.0,0.0,0.0,"fn shortest_dfa(&self, text: &[u8], start: usize) -> dfa::Result<usize> {"
2192,src/exec.rs,848,0,0,1,2,0.0,0.0,0.0,"dfa::Fsm::forward(&self.ro.dfa, self.cache.value(), true, text, start)"
2193,src/exec.rs,849,0,0,1,2,0.0,0.0,0.0,}
2194,src/exec.rs,855,0,0,1,2,0.0,0.0,0.0,fn shortest_dfa_reverse_suffix(
2195,src/exec.rs,860,0,0,1,2,0.0,0.0,0.0,"match self.exec_dfa_reverse_suffix(text, start) {"
2196,src/exec.rs,861,0,0,1,2,0.0,0.0,0.0,"None => self.shortest_dfa(text, start),"
2197,src/exec.rs,862,0,0,1,2,0.0,0.0,0.0,"Some(r) => r.map(|(_, end)| end),"
2198,src/exec.rs,864,0,0,1,2,0.0,0.0,0.0,}
2199,src/exec.rs,881,0,0,1,2,0.0,0.0,0.0,fn exec_dfa_reverse_suffix(
2200,src/exec.rs,888,0,0,1,2,0.0,0.0,0.0,let lcs = self.ro.suffixes.lcs();
2201,src/exec.rs,889,0,0,1,2,0.0,0.0,0.0,debug_assert!(lcs.len() >= 1);
2202,src/exec.rs,890,0,0,1,2,0.0,0.0,0.0,let mut start = original_start;
2203,src/exec.rs,891,0,0,1,2,0.0,0.0,0.0,let mut end = start;
2204,src/exec.rs,892,0,0,1,2,0.0,0.0,0.0,let mut last_literal = start;
2205,src/exec.rs,893,0,0,1,2,0.0,0.0,0.0,while end <= text.len() {
2206,src/exec.rs,894,0,0,1,2,0.0,0.0,0.0,last_literal += match lcs.find(&text[last_literal..]) {
2207,src/exec.rs,895,0,0,1,2,0.0,0.0,0.0,"None => return Some(NoMatch(text.len())),"
2208,src/exec.rs,896,0,0,1,2,0.0,0.0,0.0,"Some(i) => i,"
2209,src/exec.rs,898,0,0,1,2,0.0,0.0,0.0,end = last_literal + lcs.len();
2210,src/exec.rs,899,0,0,1,2,0.0,0.0,0.0,match dfa::Fsm::reverse(
2211,src/exec.rs,900,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa_reverse,"
2212,src/exec.rs,901,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2213,src/exec.rs,903,0,0,1,2,0.0,0.0,0.0,"&text[start..end],"
2214,src/exec.rs,906,0,0,1,2,0.0,0.0,0.0,"Match(0) | NoMatch(0) => return None,"
2215,src/exec.rs,907,0,0,1,2,0.0,0.0,0.0,"Match(i) => return Some(Match((start + i, end))),"
2216,src/exec.rs,908,0,0,1,2,0.0,0.0,0.0,NoMatch(i) => {
2217,src/exec.rs,909,0,0,1,2,0.0,0.0,0.0,start += i;
2218,src/exec.rs,910,0,0,1,2,0.0,0.0,0.0,last_literal += 1;
2219,src/exec.rs,911,0,0,1,2,0.0,0.0,0.0,continue;
2220,src/exec.rs,913,0,0,1,2,0.0,0.0,0.0,"Quit => return Some(Quit),"
2221,src/exec.rs,916,0,0,1,2,0.0,0.0,0.0,Some(NoMatch(text.len()))
2222,src/exec.rs,917,0,0,1,2,0.0,0.0,0.0,}
2223,src/exec.rs,926,0,0,1,2,0.0,0.0,0.0,fn find_dfa_reverse_suffix(
2224,src/exec.rs,933,0,0,1,2,0.0,0.0,0.0,"let match_start = match self.exec_dfa_reverse_suffix(text, start) {"
2225,src/exec.rs,934,0,0,1,2,0.0,0.0,0.0,"None => return self.find_dfa_forward(text, start),"
2226,src/exec.rs,935,0,0,1,2,0.0,0.0,0.0,"Some(Match((start, _))) => start,"
2227,src/exec.rs,936,0,0,1,2,0.0,0.0,0.0,"Some(r) => return r,"
2228,src/exec.rs,945,0,0,1,2,0.0,0.0,0.0,match dfa::Fsm::forward(
2229,src/exec.rs,946,0,0,1,2,0.0,0.0,0.0,"&self.ro.dfa,"
2230,src/exec.rs,947,0,0,1,2,0.0,0.0,0.0,"self.cache.value(),"
2231,src/exec.rs,952,0,0,1,2,0.0,0.0,0.0,"NoMatch(_) => panic!(""BUG: reverse match implies forward match""),"
2232,src/exec.rs,953,0,0,1,2,0.0,0.0,0.0,"Quit => Quit,"
2233,src/exec.rs,954,0,0,1,2,0.0,0.0,0.0,"Match(e) => Match((match_start, e)),"
2234,src/exec.rs,956,0,0,1,2,0.0,0.0,0.0,}
2235,src/exec.rs,964,0,0,1,2,0.0,0.0,0.0,"fn match_nfa(&self, text: &[u8], start: usize) -> bool {"
2236,src/exec.rs,965,0,0,1,2,0.0,0.0,0.0,"self.match_nfa_type(MatchNfaType::Auto, text, start)"
2237,src/exec.rs,966,0,0,1,2,0.0,0.0,0.0,}
2238,src/exec.rs,969,0,0,1,2,0.0,0.0,0.0,fn match_nfa_type(
2239,src/exec.rs,975,0,0,1,2,0.0,0.0,0.0,self.exec_nfa(
2240,src/exec.rs,976,0,0,1,2,0.0,0.0,0.0,"ty,"
2241,src/exec.rs,977,0,0,1,2,0.0,0.0,0.0,"&mut [false],"
2242,src/exec.rs,978,0,0,1,2,0.0,0.0,0.0,"&mut [],"
2243,src/exec.rs,981,0,0,1,2,0.0,0.0,0.0,"text,"
2244,src/exec.rs,982,0,0,1,2,0.0,0.0,0.0,"start,"
2245,src/exec.rs,983,0,0,1,2,0.0,0.0,0.0,"text.len(),"
2246,src/exec.rs,985,0,0,1,2,0.0,0.0,0.0,}
2247,src/exec.rs,989,0,0,1,2,0.0,0.0,0.0,"fn shortest_nfa(&self, text: &[u8], start: usize) -> Option<usize> {"
2248,src/exec.rs,990,0,0,1,2,0.0,0.0,0.0,"self.shortest_nfa_type(MatchNfaType::Auto, text, start)"
2249,src/exec.rs,991,0,0,1,2,0.0,0.0,0.0,}
2250,src/exec.rs,994,0,0,1,2,0.0,0.0,0.0,fn shortest_nfa_type(
2251,src/exec.rs,1000,0,0,1,2,0.0,0.0,0.0,"let mut slots = [None, None];"
2252,src/exec.rs,1001,0,0,1,2,0.0,0.0,0.0,if self.exec_nfa(
2253,src/exec.rs,1002,0,0,1,2,0.0,0.0,0.0,"ty,"
2254,src/exec.rs,1003,0,0,1,2,0.0,0.0,0.0,"&mut [false],"
2255,src/exec.rs,1004,0,0,1,2,0.0,0.0,0.0,"&mut slots,"
2256,src/exec.rs,1007,0,0,1,2,0.0,0.0,0.0,"text,"
2257,src/exec.rs,1008,0,0,1,2,0.0,0.0,0.0,"start,"
2258,src/exec.rs,1009,0,0,1,2,0.0,0.0,0.0,"text.len(),"
2259,src/exec.rs,1011,0,0,1,2,0.0,0.0,0.0,slots[1]
2260,src/exec.rs,1013,0,0,1,2,0.0,0.0,0.0,None
2261,src/exec.rs,1015,0,0,1,2,0.0,0.0,0.0,}
2262,src/exec.rs,1018,0,0,1,2,0.0,0.0,0.0,fn find_nfa(
2263,src/exec.rs,1024,0,0,1,2,0.0,0.0,0.0,"let mut slots = [None, None];"
2264,src/exec.rs,1025,0,0,1,2,0.0,0.0,0.0,if self.exec_nfa(
2265,src/exec.rs,1026,0,0,1,2,0.0,0.0,0.0,"ty,"
