rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1158,url/src/lib.rs,2509,0,0,1,2,0.0,0.0,0.0,empty = false;
1159,url/src/lib.rs,2510,0,0,1,2,0.0,0.0,0.0,serialization.push('/');
1160,url/src/lib.rs,2511,0,0,1,2,0.0,0.0,0.0,serialization.extend(percent_encode(
1161,url/src/lib.rs,2516,0,0,1,2,0.0,0.0,0.0,if empty {
1162,url/src/lib.rs,2519,0,0,1,2,0.0,0.0,0.0,}
1163,url/src/lib.rs,2520,0,0,1,2,0.0,0.0,0.0,"Ok((host_end, HostInternal::None))"
1164,url/src/lib.rs,2521,0,0,1,2,0.0,0.0,0.0,}
1165,url/src/lib.rs,2533,0,0,1,2,0.0,0.0,0.0,fn path_to_file_url_segments_windows(
1166,url/src/lib.rs,2538,0,0,1,2,0.0,0.0,0.0,if !path.is_absolute() {
1167,url/src/lib.rs,2539,0,0,1,2,0.0,0.0,0.0,return Err(());
1168,url/src/lib.rs,2540,0,0,1,2,0.0,0.0,0.0,}
1169,url/src/lib.rs,2541,0,0,1,2,0.0,0.0,0.0,let mut components = path.components();
1170,url/src/lib.rs,2543,0,0,1,2,0.0,0.0,0.0,let host_start = serialization.len() + 1;
1171,url/src/lib.rs,2546,0,0,1,2,0.0,0.0,0.0,match components.next() {
1172,url/src/lib.rs,2547,0,0,1,2,0.0,0.0,0.0,Some(Component::Prefix(ref p)) => match p.kind() {
1173,url/src/lib.rs,2548,0,0,1,2,0.0,0.0,0.0,Prefix::Disk(letter) | Prefix::VerbatimDisk(letter) => {
1174,url/src/lib.rs,2549,0,0,1,2,0.0,0.0,0.0,host_end = to_u32(serialization.len()).unwrap();
1175,url/src/lib.rs,2550,0,0,1,2,0.0,0.0,0.0,host_internal = HostInternal::None;
1176,url/src/lib.rs,2551,0,0,1,2,0.0,0.0,0.0,serialization.push('/');
1177,url/src/lib.rs,2552,0,0,1,2,0.0,0.0,0.0,serialization.push(letter as char);
1178,url/src/lib.rs,2555,0,0,1,2,0.0,0.0,0.0,"Prefix::UNC(server, share) | Prefix::VerbatimUNC(server, share) => {"
1179,url/src/lib.rs,2556,0,0,1,2,0.0,0.0,0.0,let host = Host::parse(server.to_str().ok_or(())?).map_err(|_| ())?;
1180,url/src/lib.rs,2557,0,0,1,2,0.0,0.0,0.0,"write!(serialization, ""{}"", host).unwrap();"
1181,url/src/lib.rs,2558,0,0,1,2,0.0,0.0,0.0,host_end = to_u32(serialization.len()).unwrap();
1182,url/src/lib.rs,2559,0,0,1,2,0.0,0.0,0.0,host_internal = host.into();
1183,url/src/lib.rs,2560,0,0,1,2,0.0,0.0,0.0,serialization.push('/');
1184,url/src/lib.rs,2561,0,0,1,2,0.0,0.0,0.0,let share = share.to_str().ok_or(())?;
1185,url/src/lib.rs,2562,0,0,1,2,0.0,0.0,0.0,"serialization.extend(percent_encode(share.as_bytes(), PATH_SEGMENT));"
1186,url/src/lib.rs,2564,0,0,1,2,0.0,0.0,0.0,"_ => return Err(()),"
1187,url/src/lib.rs,2567,0,0,1,2,0.0,0.0,0.0,"_ => return Err(()),"
1188,url/src/lib.rs,2570,0,0,1,2,0.0,0.0,0.0,let mut path_only_has_prefix = true;
1189,url/src/lib.rs,2571,0,0,1,2,0.0,0.0,0.0,for component in components {
1190,url/src/lib.rs,2572,0,0,1,2,0.0,0.0,0.0,if component == Component::RootDir {
1191,url/src/lib.rs,2573,0,0,1,2,0.0,0.0,0.0,continue;
1192,url/src/lib.rs,2574,0,0,1,2,0.0,0.0,0.0,}
1193,url/src/lib.rs,2575,0,0,1,2,0.0,0.0,0.0,path_only_has_prefix = false;
1194,url/src/lib.rs,2577,0,0,1,2,0.0,0.0,0.0,let component = component.as_os_str().to_str().ok_or(())?;
1195,url/src/lib.rs,2578,0,0,1,2,0.0,0.0,0.0,serialization.push('/');
1196,url/src/lib.rs,2579,0,0,1,2,0.0,0.0,0.0,"serialization.extend(percent_encode(component.as_bytes(), PATH_SEGMENT));"
1197,url/src/lib.rs,2582,0,0,1,2,0.0,0.0,0.0,if serialization.len() > host_start
1198,url/src/lib.rs,2583,0,0,1,2,0.0,0.0,0.0,&& parser::is_windows_drive_letter(&serialization[host_start..])
1199,url/src/lib.rs,2584,0,0,1,2,0.0,0.0,0.0,&& path_only_has_prefix
1200,url/src/lib.rs,2585,0,0,1,2,0.0,0.0,0.0,{
1201,url/src/lib.rs,2587,0,0,1,2,0.0,0.0,0.0,}
1202,url/src/lib.rs,2588,0,0,1,2,0.0,0.0,0.0,"Ok((host_end, host_internal))"
1203,url/src/lib.rs,2589,0,0,1,2,0.0,0.0,0.0,}
1204,url/src/lib.rs,2592,0,0,1,2,0.0,0.0,0.0,fn file_url_segments_to_pathbuf(
1205,url/src/lib.rs,2599,0,0,1,2,0.0,0.0,0.0,if host.is_some() {
1206,url/src/lib.rs,2600,0,0,1,2,0.0,0.0,0.0,return Err(());
1207,url/src/lib.rs,2601,0,0,1,2,0.0,0.0,0.0,}
1208,url/src/lib.rs,2603,0,0,1,2,0.0,0.0,0.0,"let mut bytes = if cfg!(target_os = ""redox"") {"
1209,url/src/lib.rs,2604,0,0,1,2,0.0,0.0,0.0,"b""file:"".to_vec()"
1210,url/src/lib.rs,2606,0,0,1,2,0.0,0.0,0.0,Vec::new()
1211,url/src/lib.rs,2608,0,0,1,2,0.0,0.0,0.0,for segment in segments {
1212,url/src/lib.rs,2609,0,0,1,2,0.0,0.0,0.0,bytes.push(b'/');
1213,url/src/lib.rs,2610,0,0,1,2,0.0,0.0,0.0,bytes.extend(percent_decode(segment.as_bytes()));
1214,url/src/lib.rs,2613,0,0,1,2,0.0,0.0,0.0,if bytes.len() > 2
1215,url/src/lib.rs,2614,0,0,1,2,0.0,0.0,0.0,"&& matches!(bytes[bytes.len() - 2], b'a'..=b'z' | b'A'..=b'Z')"
1216,url/src/lib.rs,2615,0,0,1,2,0.0,0.0,0.0,"&& matches!(bytes[bytes.len() - 1], b':' | b'|')"
1217,url/src/lib.rs,2616,0,0,1,2,0.0,0.0,0.0,{
1218,url/src/lib.rs,2618,0,0,1,2,0.0,0.0,0.0,}
1219,url/src/lib.rs,2619,0,0,1,2,0.0,0.0,0.0,let os_str = OsStr::from_bytes(&bytes);
1220,url/src/lib.rs,2620,0,0,1,2,0.0,0.0,0.0,let path = PathBuf::from(os_str);
1221,url/src/lib.rs,2621,0,0,1,2,0.0,0.0,0.0,debug_assert!(
1222,url/src/lib.rs,2622,0,0,1,2,0.0,0.0,0.0,"path.is_absolute(),"
1223,url/src/lib.rs,2625,0,0,1,2,0.0,0.0,0.0,Ok(path)
1224,url/src/lib.rs,2626,0,0,1,2,0.0,0.0,0.0,}
1225,url/src/lib.rs,2638,0,0,1,2,0.0,0.0,0.0,fn file_url_segments_to_pathbuf_windows(
1226,url/src/lib.rs,2642,0,0,1,2,0.0,0.0,0.0,let mut string = if let Some(host) = host {
1227,url/src/lib.rs,2643,0,0,1,2,0.0,0.0,0.0,"r""\\"".to_owned() + host"
1228,url/src/lib.rs,2645,0,0,1,2,0.0,0.0,0.0,let first = segments.next().ok_or(())?;
1229,url/src/lib.rs,2647,0,0,1,2,0.0,0.0,0.0,match first.len() {
1230,url/src/lib.rs,2649,0,0,1,2,0.0,0.0,0.0,if !first.starts_with(parser::ascii_alpha) || first.as_bytes()[1] != b':' {
1231,url/src/lib.rs,2650,0,0,1,2,0.0,0.0,0.0,return Err(());
1232,url/src/lib.rs,2651,0,0,1,2,0.0,0.0,0.0,}
1233,url/src/lib.rs,2653,0,0,1,2,0.0,0.0,0.0,first.to_owned()
1234,url/src/lib.rs,2657,0,0,1,2,0.0,0.0,0.0,if !first.starts_with(parser::ascii_alpha) {
1235,url/src/lib.rs,2658,0,0,1,2,0.0,0.0,0.0,return Err(());
1236,url/src/lib.rs,2659,0,0,1,2,0.0,0.0,0.0,}
1237,url/src/lib.rs,2660,0,0,1,2,0.0,0.0,0.0,let bytes = first.as_bytes();
1238,url/src/lib.rs,2661,0,0,1,2,0.0,0.0,0.0,if bytes[1] != b'%' || bytes[2] != b'3' || (bytes[3] != b'a' && bytes[3] != b'A') {
1239,url/src/lib.rs,2662,0,0,1,2,0.0,0.0,0.0,return Err(());
1240,url/src/lib.rs,2663,0,0,1,2,0.0,0.0,0.0,}
1241,url/src/lib.rs,2665,0,0,1,2,0.0,0.0,0.0,"first[0..1].to_owned() + "":"""
1242,url/src/lib.rs,2668,0,0,1,2,0.0,0.0,0.0,"_ => return Err(()),"
1243,url/src/lib.rs,2672,0,0,1,2,0.0,0.0,0.0,for segment in segments {
1244,url/src/lib.rs,2673,0,0,1,2,0.0,0.0,0.0,string.push('\\');
1245,url/src/lib.rs,2676,0,0,1,2,0.0,0.0,0.0,match String::from_utf8(percent_decode(segment.as_bytes()).collect()) {
1246,url/src/lib.rs,2677,0,0,1,2,0.0,0.0,0.0,"Ok(s) => string.push_str(&s),"
1247,url/src/lib.rs,2678,0,0,1,2,0.0,0.0,0.0,"Err(..) => return Err(()),"
1248,url/src/lib.rs,2681,0,0,1,2,0.0,0.0,0.0,let path = PathBuf::from(string);
1249,url/src/lib.rs,2682,0,0,1,2,0.0,0.0,0.0,debug_assert!(
1250,url/src/lib.rs,2683,0,0,1,2,0.0,0.0,0.0,"path.is_absolute(),"
1251,url/src/lib.rs,2686,0,0,1,2,0.0,0.0,0.0,Ok(path)
1252,url/src/lib.rs,2687,0,0,1,2,0.0,0.0,0.0,}
1253,url/src/lib.rs,2707,0,0,1,2,0.0,0.0,0.0,fn as_mut_string(&mut self) -> &mut String {
1254,url/src/lib.rs,2708,0,0,1,2,0.0,0.0,0.0,&mut self.url.as_mut().unwrap().serialization
1255,url/src/lib.rs,2709,0,0,1,2,0.0,0.0,0.0,}
1256,url/src/lib.rs,2711,0,0,1,2,0.0,0.0,0.0,fn finish(mut self) -> &'a mut Url {
1257,url/src/lib.rs,2712,0,0,1,2,0.0,0.0,0.0,let url = self.url.take().unwrap();
1258,url/src/lib.rs,2713,0,0,1,2,0.0,0.0,0.0,url.restore_already_parsed_fragment(self.fragment.take());
1259,url/src/lib.rs,2714,0,0,1,2,0.0,0.0,0.0,url
1260,url/src/lib.rs,2715,0,0,1,2,0.0,0.0,0.0,}
1261,url/src/lib.rs,2721,0,0,1,2,0.0,0.0,0.0,fn drop(&mut self) {
1262,url/src/lib.rs,2722,0,0,1,2,0.0,0.0,0.0,if let Some(url) = self.url.take() {
1263,url/src/lib.rs,2723,0,0,1,2,0.0,0.0,0.0,url.restore_already_parsed_fragment(self.fragment.take())
1264,url/src/lib.rs,2724,0,0,1,2,0.0,0.0,0.0,}
1265,url/src/lib.rs,2725,0,0,1,2,0.0,0.0,0.0,}
1266,url/src/origin.rs,15,0,0,1,2,0.0,0.0,0.0,pub fn url_origin(url: &Url) -> Origin {
1267,url/src/origin.rs,16,0,0,1,2,0.0,0.0,0.0,let scheme = url.scheme();
1268,url/src/origin.rs,17,0,0,1,2,0.0,0.0,0.0,match scheme {
1269,url/src/origin.rs,18,0,0,1,2,0.0,0.0,0.0,"""blob"" => {"
1270,url/src/origin.rs,19,0,0,1,2,0.0,0.0,0.0,let result = Url::parse(url.path());
1271,url/src/origin.rs,20,0,0,1,2,0.0,0.0,0.0,match result {
1272,url/src/origin.rs,21,0,0,1,2,0.0,0.0,0.0,"Ok(ref url) => url_origin(url),"
1273,url/src/origin.rs,22,0,0,1,2,0.0,0.0,0.0,"Err(_) => Origin::new_opaque(),"
1274,url/src/origin.rs,25,0,0,1,2,0.0,0.0,0.0,"""ftp"" | ""http"" | ""https"" | ""ws"" | ""wss"" => Origin::Tuple("
1275,url/src/origin.rs,26,0,0,1,2,0.0,0.0,0.0,"scheme.to_owned(),"
1276,url/src/origin.rs,27,0,0,1,2,0.0,0.0,0.0,"url.host().unwrap().to_owned(),"
1277,url/src/origin.rs,28,0,0,1,2,0.0,0.0,0.0,"url.port_or_known_default().unwrap(),"
1278,url/src/origin.rs,31,0,0,1,2,0.0,0.0,0.0,"""file"" => Origin::new_opaque(),"
1279,url/src/origin.rs,32,0,0,1,2,0.0,0.0,0.0,"_ => Origin::new_opaque(),"
1280,url/src/origin.rs,34,0,0,1,2,0.0,0.0,0.0,}
1281,url/src/origin.rs,64,0,0,1,2,0.0,0.0,0.0,pub fn new_opaque() -> Origin {
1282,url/src/origin.rs,66,0,0,1,2,0.0,0.0,0.0,"Origin::Opaque(OpaqueOrigin(COUNTER.fetch_add(1, Ordering::SeqCst)))"
1283,url/src/origin.rs,67,0,0,1,2,0.0,0.0,0.0,}
1284,url/src/origin.rs,71,0,0,1,2,0.0,0.0,0.0,pub fn is_tuple(&self) -> bool {
1285,url/src/origin.rs,72,0,0,1,2,0.0,0.0,0.0,"matches!(*self, Origin::Tuple(..))"
1286,url/src/origin.rs,73,0,0,1,2,0.0,0.0,0.0,}
1287,url/src/origin.rs,76,0,0,1,2,0.0,0.0,0.0,pub fn ascii_serialization(&self) -> String {
1288,url/src/origin.rs,77,0,0,1,2,0.0,0.0,0.0,match *self {
1289,url/src/origin.rs,78,0,0,1,2,0.0,0.0,0.0,"Origin::Opaque(_) => ""null"".to_owned(),"
1290,url/src/origin.rs,79,0,0,1,2,0.0,0.0,0.0,"Origin::Tuple(ref scheme, ref host, port) => {"
1291,url/src/origin.rs,80,0,0,1,2,0.0,0.0,0.0,if default_port(scheme) == Some(port) {
1292,url/src/origin.rs,81,0,0,1,2,0.0,0.0,0.0,"format!(""{}://{}"", scheme, host)"
1293,url/src/origin.rs,83,0,0,1,2,0.0,0.0,0.0,"format!(""{}://{}:{}"", scheme, host, port)"
1294,url/src/origin.rs,87,0,0,1,2,0.0,0.0,0.0,}
1295,url/src/origin.rs,90,0,0,1,2,0.0,0.0,0.0,pub fn unicode_serialization(&self) -> String {
1296,url/src/origin.rs,91,0,0,1,2,0.0,0.0,0.0,match *self {
1297,url/src/origin.rs,92,0,0,1,2,0.0,0.0,0.0,"Origin::Opaque(_) => ""null"".to_owned(),"
1298,url/src/origin.rs,93,0,0,1,2,0.0,0.0,0.0,"Origin::Tuple(ref scheme, ref host, port) => {"
1299,url/src/origin.rs,94,0,0,1,2,0.0,0.0,0.0,let host = match *host {
1300,url/src/origin.rs,95,0,0,1,2,0.0,0.0,0.0,Host::Domain(ref domain) => {
1301,url/src/origin.rs,96,0,0,1,2,0.0,0.0,0.0,"let (domain, _errors) = domain_to_unicode(domain);"
1302,url/src/origin.rs,97,0,0,1,2,0.0,0.0,0.0,Host::Domain(domain)
1303,url/src/origin.rs,99,0,0,1,2,0.0,0.0,0.0,"_ => host.clone(),"
1304,url/src/origin.rs,101,0,0,1,2,0.0,0.0,0.0,if default_port(scheme) == Some(port) {
1305,url/src/origin.rs,102,0,0,1,2,0.0,0.0,0.0,"format!(""{}://{}"", scheme, host)"
1306,url/src/origin.rs,104,0,0,1,2,0.0,0.0,0.0,"format!(""{}://{}:{}"", scheme, host, port)"
1307,url/src/origin.rs,108,0,0,1,2,0.0,0.0,0.0,}
1308,url/src/parser.rs,67,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, fmt: &mut Formatter<'_>) -> fmt::Result {"
1309,url/src/parser.rs,68,0,0,1,2,0.0,0.0,0.0,match *self {
1310,url/src/parser.rs,70,0,0,1,2,0.0,0.0,0.0,"ParseError::$name => fmt.write_str($description),"
1311,url/src/parser.rs,73,0,0,1,2,0.0,0.0,0.0,"unreachable!(""Don't abuse the FutureProof!"");"
1312,url/src/parser.rs,76,0,0,1,2,0.0,0.0,0.0,}
1313,url/src/parser.rs,97,0,0,1,2,0.0,0.0,0.0,fn from(_: ::idna::Errors) -> ParseError {
1314,url/src/parser.rs,98,0,0,1,2,0.0,0.0,0.0,ParseError::IdnaError
1315,url/src/parser.rs,99,0,0,1,2,0.0,0.0,0.0,}
1316,url/src/parser.rs,120,0,0,1,2,0.0,0.0,0.0,pub fn description(&self) -> &'static str {
1317,url/src/parser.rs,121,0,0,1,2,0.0,0.0,0.0,match *self {
1318,url/src/parser.rs,126,0,0,1,2,0.0,0.0,0.0,"unreachable!(""Don't abuse the FutureProof!"");"
1319,url/src/parser.rs,129,0,0,1,2,0.0,0.0,0.0,}
1320,url/src/parser.rs,152,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut Formatter<'_>) -> fmt::Result {"
1321,url/src/parser.rs,153,0,0,1,2,0.0,0.0,0.0,"fmt::Display::fmt(self.description(), f)"
1322,url/src/parser.rs,154,0,0,1,2,0.0,0.0,0.0,}
1323,url/src/parser.rs,182,0,0,1,2,0.0,0.0,0.0,pub fn default_port(scheme: &str) -> Option<u16> {
1324,url/src/parser.rs,183,0,0,1,2,0.0,0.0,0.0,match scheme {
1325,url/src/parser.rs,184,0,0,1,2,0.0,0.0,0.0,"""http"" | ""ws"" => Some(80),"
1326,url/src/parser.rs,185,0,0,1,2,0.0,0.0,0.0,"""https"" | ""wss"" => Some(443),"
1327,url/src/parser.rs,186,0,0,1,2,0.0,0.0,0.0,"""ftp"" => Some(21),"
1328,url/src/parser.rs,187,0,0,1,2,0.0,0.0,0.0,"_ => None,"
1329,url/src/parser.rs,189,0,0,1,2,0.0,0.0,0.0,}
1330,url/src/parser.rs,197,0,0,1,2,0.0,0.0,0.0,pub fn new(input: &'i str) -> Self {
1331,url/src/parser.rs,198,0,0,1,2,0.0,0.0,0.0,"Input::with_log(input, None)"
1332,url/src/parser.rs,199,0,0,1,2,0.0,0.0,0.0,}
1333,url/src/parser.rs,207,0,0,1,2,0.0,0.0,0.0,pub fn trim_tab_and_newlines(
1334,url/src/parser.rs,211,0,0,1,2,0.0,0.0,0.0,let input = original_input.trim_matches(ascii_tab_or_new_line);
1335,url/src/parser.rs,212,0,0,1,2,0.0,0.0,0.0,if let Some(vfn) = vfn {
1336,url/src/parser.rs,213,0,0,1,2,0.0,0.0,0.0,if input.len() < original_input.len() {
1337,url/src/parser.rs,214,0,0,1,2,0.0,0.0,0.0,vfn(SyntaxViolation::C0SpaceIgnored)
1338,url/src/parser.rs,215,0,0,1,2,0.0,0.0,0.0,}
1339,url/src/parser.rs,216,0,0,1,2,0.0,0.0,0.0,"if input.chars().any(|c| matches!(c, '\t' | '\n' | '\r')) {"
1340,url/src/parser.rs,217,0,0,1,2,0.0,0.0,0.0,vfn(SyntaxViolation::TabOrNewlineIgnored)
1341,url/src/parser.rs,218,0,0,1,2,0.0,0.0,0.0,}
1342,url/src/parser.rs,219,0,0,1,2,0.0,0.0,0.0,}
1343,url/src/parser.rs,220,0,0,1,2,0.0,0.0,0.0,Input {
1344,url/src/parser.rs,223,0,0,1,2,0.0,0.0,0.0,}
1345,url/src/parser.rs,228,0,0,1,2,0.0,0.0,0.0,if input.len() < original_input.len() {
1346,url/src/parser.rs,229,0,0,1,2,0.0,0.0,0.0,vfn(SyntaxViolation::C0SpaceIgnored)
1347,url/src/parser.rs,230,0,0,1,2,0.0,0.0,0.0,}
1348,url/src/parser.rs,231,0,0,1,2,0.0,0.0,0.0,"if input.chars().any(|c| matches!(c, '\t' | '\n' | '\r')) {"
1349,url/src/parser.rs,232,0,0,1,2,0.0,0.0,0.0,vfn(SyntaxViolation::TabOrNewlineIgnored)
1350,url/src/parser.rs,233,0,0,1,2,0.0,0.0,0.0,}
1351,url/src/parser.rs,261,0,2,1,0,0.0,0.0,0.0,"fn split_first(&self) -> (Option<char>, Self) {"
1352,url/src/parser.rs,262,0,2,1,0,0.0,0.0,0.0,let mut remaining = self.clone();
1353,url/src/parser.rs,263,0,2,1,0,0.0,0.0,0.0,"(remaining.next(), remaining)"
1354,url/src/parser.rs,264,0,2,1,0,0.0,0.0,0.0,}
1355,url/src/parser.rs,267,0,2,1,0,0.0,0.0,0.0,"fn count_matching<F: Fn(char) -> bool>(&self, f: F) -> (u32, Self) {"
1356,url/src/parser.rs,268,0,2,1,0,0.0,0.0,0.0,let mut count = 0;
1357,url/src/parser.rs,269,0,2,1,0,0.0,0.0,0.0,let mut remaining = self.clone();
1358,url/src/parser.rs,271,0,2,1,0,0.0,0.0,0.0,let mut input = remaining.clone();
1359,url/src/parser.rs,272,0,2,1,0,0.0,0.0,0.0,"if matches!(input.next(), Some(c) if f(c)) {"
1360,url/src/parser.rs,276,0,2,1,0,0.0,0.0,0.0,"return (count, remaining);"
1361,url/src/parser.rs,279,0,2,1,0,0.0,0.0,0.0,}
1362,url/src/parser.rs,289,0,0,1,2,0.0,0.0,0.0,}
1363,url/src/parser.rs,314,0,0,1,2,0.0,0.0,0.0,true
1364,url/src/parser.rs,349,0,0,1,2,0.0,0.0,0.0,"fn log_violation(&self, v: SyntaxViolation) {"
1365,url/src/parser.rs,350,0,0,1,2,0.0,0.0,0.0,if let Some(f) = self.violation_fn {
1366,url/src/parser.rs,351,0,0,1,2,0.0,0.0,0.0,f(v)
1367,url/src/parser.rs,352,0,0,1,2,0.0,0.0,0.0,}
1368,url/src/parser.rs,353,0,0,1,2,0.0,0.0,0.0,}
1369,url/src/parser.rs,355,0,2,1,0,0.0,0.0,0.0,"fn log_violation_if(&self, v: SyntaxViolation, test: impl FnOnce() -> bool) {"
1370,url/src/parser.rs,356,0,2,1,0,0.0,0.0,0.0,if let Some(f) = self.violation_fn {
1371,url/src/parser.rs,357,0,0,1,2,0.0,0.0,0.0,if test() {
1372,url/src/parser.rs,358,0,0,1,2,0.0,0.0,0.0,f(v)
1373,url/src/parser.rs,359,0,0,1,2,0.0,0.0,0.0,}
1374,url/src/parser.rs,360,0,2,1,0,0.0,0.0,0.0,}
1375,url/src/parser.rs,361,0,2,1,0,0.0,0.0,0.0,}
1376,url/src/parser.rs,363,0,0,1,2,0.0,0.0,0.0,pub fn for_setter(serialization: String) -> Parser<'a> {
1377,url/src/parser.rs,364,0,0,1,2,0.0,0.0,0.0,Parser {
1378,url/src/parser.rs,365,0,0,1,2,0.0,0.0,0.0,"serialization,"
1379,url/src/parser.rs,366,0,0,1,2,0.0,0.0,0.0,"base_url: None,"
1380,url/src/parser.rs,367,0,0,1,2,0.0,0.0,0.0,"query_encoding_override: None,"
1381,url/src/parser.rs,371,0,0,1,2,0.0,0.0,0.0,}
1382,url/src/parser.rs,378,0,0,1,2,0.0,0.0,0.0,}
1383,url/src/parser.rs,381,0,0,1,2,0.0,0.0,0.0,if let Some(base_url) = self.base_url {
1384,url/src/parser.rs,382,0,0,1,2,0.0,0.0,0.0,if input.starts_with('#') {
1385,url/src/parser.rs,383,0,0,1,2,0.0,0.0,0.0,"self.fragment_only(base_url, input)"
1386,url/src/parser.rs,384,0,0,1,2,0.0,0.0,0.0,} else if base_url.cannot_be_a_base() {
1387,url/src/parser.rs,385,0,0,1,2,0.0,0.0,0.0,Err(ParseError::RelativeUrlWithCannotBeABaseBase)
1388,url/src/parser.rs,387,0,0,1,2,0.0,0.0,0.0,let scheme_type = SchemeType::from(base_url.scheme());
1389,url/src/parser.rs,388,0,0,1,2,0.0,0.0,0.0,if scheme_type.is_file() {
1390,url/src/parser.rs,389,0,0,1,2,0.0,0.0,0.0,"self.parse_file(input, scheme_type, Some(base_url))"
1391,url/src/parser.rs,391,0,0,1,2,0.0,0.0,0.0,"self.parse_relative(input, scheme_type, base_url)"
1392,url/src/parser.rs,395,0,0,1,2,0.0,0.0,0.0,Err(ParseError::RelativeUrlWithoutBase)
1393,url/src/parser.rs,401,0,0,1,2,0.0,0.0,0.0,return Err(());
1394,url/src/parser.rs,411,0,0,1,2,0.0,0.0,0.0,self.serialization.clear();
1395,url/src/parser.rs,412,0,0,1,2,0.0,0.0,0.0,return Err(());
1396,url/src/parser.rs,417,0,0,1,2,0.0,0.0,0.0,if self.context == Context::Setter {
1397,url/src/parser.rs,418,0,0,1,2,0.0,0.0,0.0,Ok(input)
1398,url/src/parser.rs,420,0,0,1,2,0.0,0.0,0.0,self.serialization.clear();
1399,url/src/parser.rs,421,0,0,1,2,0.0,0.0,0.0,Err(())
1400,url/src/parser.rs,432,0,0,1,2,0.0,0.0,0.0,"self.log_violation_if(ExpectedFileDoubleSlash, || !input.starts_with(""//""));"
1401,url/src/parser.rs,433,0,0,1,2,0.0,0.0,0.0,let base_file_url = self.base_url.and_then(|base| {
1402,url/src/parser.rs,434,0,0,1,2,0.0,0.0,0.0,"if base.scheme() == ""file"" {"
1403,url/src/parser.rs,435,0,0,1,2,0.0,0.0,0.0,Some(base)
1404,url/src/parser.rs,437,0,0,1,2,0.0,0.0,0.0,None
1405,url/src/parser.rs,439,0,0,1,2,0.0,0.0,0.0,});
1406,url/src/parser.rs,440,0,0,1,2,0.0,0.0,0.0,self.serialization.clear();
1407,url/src/parser.rs,441,0,0,1,2,0.0,0.0,0.0,"self.parse_file(input, scheme_type, base_file_url)"
1408,url/src/parser.rs,445,0,2,1,0,0.0,0.0,0.0,"let (slashes_count, remaining) = input.count_matching(|c| matches!(c, '/' | '\\'));"
1409,url/src/parser.rs,446,0,2,1,0,0.0,0.0,0.0,if let Some(base_url) = self.base_url {
1410,url/src/parser.rs,447,0,0,1,2,0.0,0.0,0.0,if slashes_count < 2
1411,url/src/parser.rs,448,0,0,1,2,0.0,0.0,0.0,&& base_url.scheme() == &self.serialization[..scheme_end as usize]
1412,url/src/parser.rs,451,0,0,1,2,0.0,0.0,0.0,debug_assert!(!base_url.cannot_be_a_base());
1413,url/src/parser.rs,452,0,0,1,2,0.0,0.0,0.0,self.serialization.clear();
1414,url/src/parser.rs,453,0,0,1,2,0.0,0.0,0.0,"return self.parse_relative(input, scheme_type, base_url);"
1415,url/src/parser.rs,454,0,0,1,2,0.0,0.0,0.0,}
1416,url/src/parser.rs,455,0,2,1,0,0.0,0.0,0.0,}
1417,url/src/parser.rs,457,0,2,1,0,0.0,0.0,0.0,"self.log_violation_if(ExpectedDoubleSlash, || {"
1418,url/src/parser.rs,458,0,0,1,2,0.0,0.0,0.0,input
1419,url/src/parser.rs,459,0,0,1,2,0.0,0.0,0.0,.clone()
1420,url/src/parser.rs,460,0,0,1,2,0.0,0.0,0.0,".take_while(|&c| matches!(c, '/' | '\\'))"
1421,url/src/parser.rs,461,0,0,1,2,0.0,0.0,0.0,.collect::<String>()
1422,url/src/parser.rs,462,0,0,1,2,0.0,0.0,0.0,"!= ""//"""
1423,url/src/parser.rs,463,0,0,1,2,0.0,0.0,0.0,});
1424,url/src/parser.rs,464,0,2,1,0,0.0,0.0,0.0,"self.after_double_slash(remaining, scheme_type, scheme_end)"
1425,url/src/parser.rs,479,0,0,1,2,0.0,0.0,0.0,"return self.after_double_slash(input, scheme_type, scheme_end);"
1426,url/src/parser.rs,493,0,0,1,2,0.0,0.0,0.0,self.parse_cannot_be_a_base_path(input)
1427,url/src/parser.rs,508,0,0,1,2,0.0,0.0,0.0,fn parse_file(
1428,url/src/parser.rs,516,0,0,1,2,0.0,0.0,0.0,debug_assert!(self.serialization.is_empty());
1429,url/src/parser.rs,517,0,0,1,2,0.0,0.0,0.0,"let (first_char, input_after_first_char) = input.split_first();"
1430,url/src/parser.rs,518,0,0,1,2,0.0,0.0,0.0,"if matches!(first_char, Some('/') | Some('\\')) {"
1431,url/src/parser.rs,519,0,0,1,2,0.0,0.0,0.0,"self.log_violation_if(SyntaxViolation::Backslash, || first_char == Some('\\'));"
1432,url/src/parser.rs,521,0,0,1,2,0.0,0.0,0.0,"let (next_char, input_after_next_char) = input_after_first_char.split_first();"
1433,url/src/parser.rs,522,0,0,1,2,0.0,0.0,0.0,"if matches!(next_char, Some('/') | Some('\\')) {"
1434,url/src/parser.rs,523,0,0,1,2,0.0,0.0,0.0,"self.log_violation_if(Backslash, || next_char == Some('\\'));"
1435,url/src/parser.rs,525,0,0,1,2,0.0,0.0,0.0,"self.serialization.push_str(""file://"");"
