rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1214,url/src/lib.rs,2508,0,0,1,5,0.0,0.0,0.0,let _ = self.set_port(previous_port);
1215,url/src/lib.rs,2510,0,0,1,5,0.0,0.0,0.0,Ok(())
1216,url/src/lib.rs,2511,0,0,1,5,0.0,0.0,0.0,}
1217,url/src/lib.rs,2553,0,0,1,5,0.0,0.0,0.0,"pub fn from_file_path<P: AsRef<std::path::Path>>(path: P) -> Result<Self, ()> {"
1218,url/src/lib.rs,2554,0,0,1,5,0.0,0.0,0.0,"let mut serialization = ""file://"".to_owned();"
1219,url/src/lib.rs,2555,0,0,1,5,0.0,0.0,0.0,let host_start = serialization.len() as u32;
1220,url/src/lib.rs,2556,0,0,1,5,0.0,0.0,0.0,"let (host_end, host) = path_to_file_url_segments(path.as_ref(), &mut serialization)?;"
1221,url/src/lib.rs,2557,0,0,1,5,0.0,0.0,0.0,Ok(Self {
1222,url/src/lib.rs,2558,0,0,1,5,0.0,0.0,0.0,"serialization,"
1223,url/src/lib.rs,2559,0,0,1,5,0.0,0.0,0.0,"scheme_end: ""file"".len() as u32,"
1224,url/src/lib.rs,2560,0,0,1,5,0.0,0.0,0.0,"username_end: host_start,"
1225,url/src/lib.rs,2561,0,0,1,5,0.0,0.0,0.0,"host_start,"
1226,url/src/lib.rs,2562,0,0,1,5,0.0,0.0,0.0,"host_end,"
1227,url/src/lib.rs,2563,0,0,1,5,0.0,0.0,0.0,"host,"
1228,url/src/lib.rs,2564,0,0,1,5,0.0,0.0,0.0,"port: None,"
1229,url/src/lib.rs,2565,0,0,1,5,0.0,0.0,0.0,"path_start: host_end,"
1230,url/src/lib.rs,2569,0,0,1,5,0.0,0.0,0.0,}
1231,url/src/lib.rs,2601,0,0,1,5,0.0,0.0,0.0,"pub fn from_directory_path<P: AsRef<std::path::Path>>(path: P) -> Result<Self, ()> {"
1232,url/src/lib.rs,2602,0,0,1,5,0.0,0.0,0.0,let mut url = Self::from_file_path(path)?;
1233,url/src/lib.rs,2603,0,0,1,5,0.0,0.0,0.0,if !url.serialization.ends_with('/') {
1234,url/src/lib.rs,2604,0,0,1,5,0.0,0.0,0.0,url.serialization.push('/')
1235,url/src/lib.rs,2605,0,0,1,5,0.0,0.0,0.0,}
1236,url/src/lib.rs,2606,0,0,1,5,0.0,0.0,0.0,Ok(url)
1237,url/src/lib.rs,2607,0,0,1,5,0.0,0.0,0.0,}
1238,url/src/lib.rs,2726,0,0,1,5,0.0,0.0,0.0,"pub fn to_file_path(&self) -> Result<PathBuf, ()> {"
1239,url/src/lib.rs,2727,0,0,1,5,0.0,0.0,0.0,if let Some(segments) = self.path_segments() {
1240,url/src/lib.rs,2728,0,0,1,5,0.0,0.0,0.0,let host = match self.host() {
1241,url/src/lib.rs,2729,0,0,1,5,0.0,0.0,0.0,"None | Some(Host::Domain(""localhost"")) => None,"
1242,url/src/lib.rs,2730,0,0,1,5,0.0,0.0,0.0,"Some(_) if cfg!(windows) && self.scheme() == ""file"" => {"
1243,url/src/lib.rs,2731,0,0,1,5,0.0,0.0,0.0,Some(&self.serialization[self.host_start as usize..self.host_end as usize])
1244,url/src/lib.rs,2733,0,0,1,5,0.0,0.0,0.0,"_ => return Err(()),"
1245,url/src/lib.rs,2736,0,0,1,5,0.0,0.0,0.0,let str_len = self.as_str().len();
1246,url/src/lib.rs,2737,0,0,1,5,0.0,0.0,0.0,"let estimated_capacity = if cfg!(target_os = ""redox"") {"
1247,url/src/lib.rs,2738,0,0,1,5,0.0,0.0,0.0,let scheme_len = self.scheme().len();
1248,url/src/lib.rs,2739,0,0,1,5,0.0,0.0,0.0,"let file_scheme_len = ""file"".len();"
1249,url/src/lib.rs,2741,0,0,1,5,0.0,0.0,0.0,if scheme_len < file_scheme_len {
1250,url/src/lib.rs,2742,0,0,1,5,0.0,0.0,0.0,let scheme_diff = file_scheme_len - scheme_len;
1251,url/src/lib.rs,2743,0,0,1,5,0.0,0.0,0.0,(str_len + scheme_diff).saturating_sub(2)
1252,url/src/lib.rs,2745,0,0,1,5,0.0,0.0,0.0,let scheme_diff = scheme_len - file_scheme_len;
1253,url/src/lib.rs,2746,0,0,1,5,0.0,0.0,0.0,str_len.saturating_sub(scheme_diff + 2)
1254,url/src/lib.rs,2748,0,0,1,5,0.0,0.0,0.0,} else if cfg!(windows) {
1255,url/src/lib.rs,2750,0,0,1,5,0.0,0.0,0.0,str_len.saturating_sub(self.scheme().len() + 1)
1256,url/src/lib.rs,2753,0,0,1,5,0.0,0.0,0.0,str_len.saturating_sub(self.scheme().len() + 3)
1257,url/src/lib.rs,2755,0,0,1,5,0.0,0.0,0.0,"return file_url_segments_to_pathbuf(estimated_capacity, host, segments);"
1258,url/src/lib.rs,2756,0,0,1,5,0.0,0.0,0.0,}
1259,url/src/lib.rs,2757,0,0,1,5,0.0,0.0,0.0,Err(())
1260,url/src/lib.rs,2758,0,0,1,5,0.0,0.0,0.0,}
1261,url/src/lib.rs,2781,0,0,1,5,0.0,0.0,0.0,"fn from_str(input: &str) -> Result<Self, crate::ParseError> {"
1262,url/src/lib.rs,2782,0,0,1,5,0.0,0.0,0.0,Self::parse(input)
1263,url/src/lib.rs,2783,0,0,1,5,0.0,0.0,0.0,}
1264,url/src/lib.rs,2789,0,0,1,5,0.0,0.0,0.0,"fn try_from(s: &'a str) -> Result<Self, Self::Error> {"
1265,url/src/lib.rs,2790,0,0,1,5,0.0,0.0,0.0,Self::parse(s)
1266,url/src/lib.rs,2791,0,0,1,5,0.0,0.0,0.0,}
1267,url/src/lib.rs,2797,0,0,1,5,0.0,0.0,0.0,"fn fmt(&self, formatter: &mut fmt::Formatter<'_>) -> fmt::Result {"
1268,url/src/lib.rs,2798,0,0,1,5,0.0,0.0,0.0,"fmt::Display::fmt(&self.serialization, formatter)"
1269,url/src/lib.rs,2799,0,0,1,5,0.0,0.0,0.0,}
1270,url/src/lib.rs,2804,0,0,1,5,0.0,0.0,0.0,fn from(value: Url) -> Self {
1271,url/src/lib.rs,2805,0,0,1,5,0.0,0.0,0.0,value.serialization
1272,url/src/lib.rs,2806,0,0,1,5,0.0,0.0,0.0,}
1273,url/src/lib.rs,2858,0,0,1,5,0.0,0.0,0.0,"fn hash<H>(&self, state: &mut H)"
1274,url/src/lib.rs,2862,0,0,1,5,0.0,0.0,0.0,"hash::Hash::hash(&self.serialization, state)"
1275,url/src/lib.rs,2863,0,0,1,5,0.0,0.0,0.0,}
1276,url/src/lib.rs,2948,0,0,1,5,0.0,0.0,0.0,fn path_to_file_url_segments(
1277,url/src/lib.rs,2958,0,0,1,5,0.0,0.0,0.0,if !path.is_absolute() {
1278,url/src/lib.rs,2959,0,0,1,5,0.0,0.0,0.0,return Err(());
1279,url/src/lib.rs,2960,0,0,1,5,0.0,0.0,0.0,}
1280,url/src/lib.rs,2961,0,0,1,5,0.0,0.0,0.0,let host_end = to_u32(serialization.len()).unwrap();
1281,url/src/lib.rs,2962,0,0,1,5,0.0,0.0,0.0,let mut empty = true;
1282,url/src/lib.rs,2964,0,0,1,5,0.0,0.0,0.0,for component in path.components().skip(1) {
1283,url/src/lib.rs,2965,0,0,1,5,0.0,0.0,0.0,empty = false;
1284,url/src/lib.rs,2966,0,0,1,5,0.0,0.0,0.0,serialization.push('/');
1285,url/src/lib.rs,2968,0,0,1,5,0.0,0.0,0.0,serialization.extend(percent_encode(
1286,url/src/lib.rs,2978,0,0,1,5,0.0,0.0,0.0,if empty {
1287,url/src/lib.rs,2981,0,0,1,5,0.0,0.0,0.0,}
1288,url/src/lib.rs,2982,0,0,1,5,0.0,0.0,0.0,"Ok((host_end, HostInternal::None))"
1289,url/src/lib.rs,2983,0,0,1,5,0.0,0.0,0.0,}
1290,url/src/lib.rs,3064,0,0,1,5,0.0,0.0,0.0,fn file_url_segments_to_pathbuf(
1291,url/src/lib.rs,3078,0,0,1,5,0.0,0.0,0.0,if host.is_some() {
1292,url/src/lib.rs,3079,0,0,1,5,0.0,0.0,0.0,return Err(());
1293,url/src/lib.rs,3080,0,0,1,5,0.0,0.0,0.0,}
1294,url/src/lib.rs,3082,0,0,1,5,0.0,0.0,0.0,let mut bytes = Vec::new();
1295,url/src/lib.rs,3083,0,0,1,5,0.0,0.0,0.0,bytes.try_reserve(estimated_capacity).map_err(|_| ())?;
1296,url/src/lib.rs,3084,0,0,1,5,0.0,0.0,0.0,"if cfg!(target_os = ""redox"") {"
1297,url/src/lib.rs,3086,0,0,1,5,0.0,0.0,0.0,}
1298,url/src/lib.rs,3088,0,0,1,5,0.0,0.0,0.0,for segment in segments {
1299,url/src/lib.rs,3089,0,0,1,5,0.0,0.0,0.0,bytes.push(b'/');
1300,url/src/lib.rs,3090,0,0,1,5,0.0,0.0,0.0,bytes.extend(percent_decode(segment.as_bytes()));
1301,url/src/lib.rs,3094,0,0,1,5,0.0,0.0,0.0,if bytes.len() > 2
1302,url/src/lib.rs,3095,0,0,1,5,0.0,0.0,0.0,&& bytes[bytes.len() - 2].is_ascii_alphabetic()
1303,url/src/lib.rs,3096,0,0,1,5,0.0,0.0,0.0,"&& matches!(bytes[bytes.len() - 1], b':' | b'|')"
1304,url/src/lib.rs,3097,0,0,1,5,0.0,0.0,0.0,{
1305,url/src/lib.rs,3099,0,0,1,5,0.0,0.0,0.0,}
1306,url/src/lib.rs,3102,0,0,1,5,0.0,0.0,0.0,let path = PathBuf::from(OsStr::from_bytes(&bytes));
1307,url/src/lib.rs,3108,0,0,1,5,0.0,0.0,0.0,debug_assert!(
1308,url/src/lib.rs,3109,0,0,1,5,0.0,0.0,0.0,"path.is_absolute(),"
1309,url/src/lib.rs,3113,0,0,1,5,0.0,0.0,0.0,Ok(path)
1310,url/src/lib.rs,3114,0,0,1,5,0.0,0.0,0.0,}
1311,url/src/lib.rs,3212,0,0,1,5,0.0,0.0,0.0,fn as_mut_string(&mut self) -> &mut String {
1312,url/src/lib.rs,3213,0,0,1,5,0.0,0.0,0.0,&mut self.url.as_mut().unwrap().serialization
1313,url/src/lib.rs,3214,0,0,1,5,0.0,0.0,0.0,}
1314,url/src/lib.rs,3216,0,0,1,5,0.0,0.0,0.0,fn finish(mut self) -> &'a mut Url {
1315,url/src/lib.rs,3217,0,0,1,5,0.0,0.0,0.0,let url = self.url.take().unwrap();
1316,url/src/lib.rs,3218,0,0,1,5,0.0,0.0,0.0,url.restore_already_parsed_fragment(self.fragment.take());
1317,url/src/lib.rs,3219,0,0,1,5,0.0,0.0,0.0,url
1318,url/src/lib.rs,3220,0,0,1,5,0.0,0.0,0.0,}
1319,url/src/lib.rs,3226,0,0,1,5,0.0,0.0,0.0,fn drop(&mut self) {
1320,url/src/lib.rs,3227,0,0,1,5,0.0,0.0,0.0,if let Some(url) = self.url.take() {
1321,url/src/lib.rs,3228,0,0,1,5,0.0,0.0,0.0,url.restore_already_parsed_fragment(self.fragment.take())
1322,url/src/lib.rs,3229,0,0,1,5,0.0,0.0,0.0,}
1323,url/src/lib.rs,3230,0,0,1,5,0.0,0.0,0.0,}
1324,url/src/origin.rs,17,0,0,1,5,0.0,0.0,0.0,pub fn url_origin(url: &Url) -> Origin {
1325,url/src/origin.rs,18,0,0,1,5,0.0,0.0,0.0,let scheme = url.scheme();
1326,url/src/origin.rs,19,0,0,1,5,0.0,0.0,0.0,match scheme {
1327,url/src/origin.rs,20,0,0,1,5,0.0,0.0,0.0,"""blob"" => {"
1328,url/src/origin.rs,21,0,0,1,5,0.0,0.0,0.0,let result = Url::parse(url.path());
1329,url/src/origin.rs,22,0,0,1,5,0.0,0.0,0.0,match result {
1330,url/src/origin.rs,23,0,0,1,5,0.0,0.0,0.0,"Ok(ref url) => url_origin(url),"
1331,url/src/origin.rs,24,0,0,1,5,0.0,0.0,0.0,"Err(_) => Origin::new_opaque(),"
1332,url/src/origin.rs,27,0,0,1,5,0.0,0.0,0.0,"""ftp"" | ""http"" | ""https"" | ""ws"" | ""wss"" => Origin::Tuple("
1333,url/src/origin.rs,28,0,0,1,5,0.0,0.0,0.0,"scheme.to_owned(),"
1334,url/src/origin.rs,29,0,0,1,5,0.0,0.0,0.0,"url.host().unwrap().to_owned(),"
1335,url/src/origin.rs,30,0,0,1,5,0.0,0.0,0.0,"url.port_or_known_default().unwrap(),"
1336,url/src/origin.rs,33,0,0,1,5,0.0,0.0,0.0,"""file"" => Origin::new_opaque(),"
1337,url/src/origin.rs,34,0,0,1,5,0.0,0.0,0.0,"_ => Origin::new_opaque(),"
1338,url/src/origin.rs,36,0,0,1,5,0.0,0.0,0.0,}
1339,url/src/origin.rs,66,0,0,1,5,0.0,0.0,0.0,pub fn new_opaque() -> Self {
1340,url/src/origin.rs,68,0,0,1,5,0.0,0.0,0.0,"Self::Opaque(OpaqueOrigin(COUNTER.fetch_add(1, Ordering::SeqCst)))"
1341,url/src/origin.rs,69,0,0,1,5,0.0,0.0,0.0,}
1342,url/src/origin.rs,73,0,0,1,5,0.0,0.0,0.0,pub fn is_tuple(&self) -> bool {
1343,url/src/origin.rs,74,0,0,1,5,0.0,0.0,0.0,"matches!(*self, Self::Tuple(..))"
1344,url/src/origin.rs,75,0,0,1,5,0.0,0.0,0.0,}
1345,url/src/origin.rs,78,0,0,1,5,0.0,0.0,0.0,pub fn ascii_serialization(&self) -> String {
1346,url/src/origin.rs,79,0,0,1,5,0.0,0.0,0.0,match *self {
1347,url/src/origin.rs,80,0,0,1,5,0.0,0.0,0.0,"Self::Opaque(_) => ""null"".to_owned(),"
1348,url/src/origin.rs,81,0,0,1,5,0.0,0.0,0.0,"Self::Tuple(ref scheme, ref host, port) => {"
1349,url/src/origin.rs,82,0,0,1,5,0.0,0.0,0.0,if default_port(scheme) == Some(port) {
1350,url/src/origin.rs,83,0,0,1,5,0.0,0.0,0.0,"format!(""{scheme}://{host}"")"
1351,url/src/origin.rs,85,0,0,1,5,0.0,0.0,0.0,"format!(""{scheme}://{host}:{port}"")"
1352,url/src/origin.rs,89,0,0,1,5,0.0,0.0,0.0,}
1353,url/src/origin.rs,92,0,0,1,5,0.0,0.0,0.0,pub fn unicode_serialization(&self) -> String {
1354,url/src/origin.rs,93,0,0,1,5,0.0,0.0,0.0,match *self {
1355,url/src/origin.rs,94,0,0,1,5,0.0,0.0,0.0,"Self::Opaque(_) => ""null"".to_owned(),"
1356,url/src/origin.rs,95,0,0,1,5,0.0,0.0,0.0,"Self::Tuple(ref scheme, ref host, port) => {"
1357,url/src/origin.rs,96,0,0,1,5,0.0,0.0,0.0,let host = match *host {
1358,url/src/origin.rs,97,0,0,1,5,0.0,0.0,0.0,Host::Domain(ref domain) => {
1359,url/src/origin.rs,98,0,0,1,5,0.0,0.0,0.0,"let (domain, _errors) = idna::domain_to_unicode(domain);"
1360,url/src/origin.rs,99,0,0,1,5,0.0,0.0,0.0,Host::Domain(domain)
1361,url/src/origin.rs,101,0,0,1,5,0.0,0.0,0.0,"_ => host.clone(),"
1362,url/src/origin.rs,103,0,0,1,5,0.0,0.0,0.0,if default_port(scheme) == Some(port) {
1363,url/src/origin.rs,104,0,0,1,5,0.0,0.0,0.0,"format!(""{scheme}://{host}"")"
1364,url/src/origin.rs,106,0,0,1,5,0.0,0.0,0.0,"format!(""{scheme}://{host}:{port}"")"
1365,url/src/origin.rs,110,0,0,1,5,0.0,0.0,0.0,}
1366,url/src/parser.rs,65,0,0,1,5,0.0,0.0,0.0,"fn fmt(&self, fmt: &mut Formatter<'_>) -> fmt::Result {"
1367,url/src/parser.rs,66,0,0,1,5,0.0,0.0,0.0,match *self {
1368,url/src/parser.rs,68,0,0,1,5,0.0,0.0,0.0,"ParseError::$name => fmt.write_str($description),"
1369,url/src/parser.rs,71,0,0,1,5,0.0,0.0,0.0,}
1370,url/src/parser.rs,102,0,1,1,4,0.0,0.0,0.0,fn from(_: ::idna::Errors) -> Self {
1371,url/src/parser.rs,103,0,1,1,4,0.0,0.0,0.0,Self::IdnaError
1372,url/src/parser.rs,104,0,1,1,4,0.0,0.0,0.0,}
1373,url/src/parser.rs,125,0,0,1,5,0.0,0.0,0.0,pub fn description(&self) -> &'static str {
1374,url/src/parser.rs,126,0,0,1,5,0.0,0.0,0.0,match *self {
1375,url/src/parser.rs,131,0,0,1,5,0.0,0.0,0.0,}
1376,url/src/parser.rs,154,0,0,1,5,0.0,0.0,0.0,"fn fmt(&self, f: &mut Formatter<'_>) -> fmt::Result {"
1377,url/src/parser.rs,155,0,0,1,5,0.0,0.0,0.0,"fmt::Display::fmt(self.description(), f)"
1378,url/src/parser.rs,156,0,0,1,5,0.0,0.0,0.0,}
1379,url/src/parser.rs,186,0,0,1,5,0.0,0.0,0.0,pub fn default_port(scheme: &str) -> Option<u16> {
1380,url/src/parser.rs,187,0,0,1,5,0.0,0.0,0.0,match scheme {
1381,url/src/parser.rs,188,0,0,1,5,0.0,0.0,0.0,"""http"" | ""ws"" => Some(80),"
1382,url/src/parser.rs,189,0,0,1,5,0.0,0.0,0.0,"""https"" | ""wss"" => Some(443),"
1383,url/src/parser.rs,190,0,0,1,5,0.0,0.0,0.0,"""ftp"" => Some(21),"
1384,url/src/parser.rs,191,0,0,1,5,0.0,0.0,0.0,"_ => None,"
1385,url/src/parser.rs,193,0,0,1,5,0.0,0.0,0.0,}
1386,url/src/parser.rs,201,0,0,1,5,0.0,0.0,0.0,pub fn new_no_trim(input: &'i str) -> Self {
1387,url/src/parser.rs,202,0,0,1,5,0.0,0.0,0.0,Input {
1388,url/src/parser.rs,205,0,0,1,5,0.0,0.0,0.0,}
1389,url/src/parser.rs,207,0,0,1,5,0.0,0.0,0.0,pub fn new_trim_tab_and_newlines(
1390,url/src/parser.rs,211,0,0,1,5,0.0,0.0,0.0,let input = original_input.trim_matches(ascii_tab_or_new_line);
1391,url/src/parser.rs,212,0,0,1,5,0.0,0.0,0.0,if let Some(vfn) = vfn {
1392,url/src/parser.rs,213,0,0,1,5,0.0,0.0,0.0,if input.len() < original_input.len() {
1393,url/src/parser.rs,214,0,0,1,5,0.0,0.0,0.0,vfn(SyntaxViolation::C0SpaceIgnored)
1394,url/src/parser.rs,215,0,0,1,5,0.0,0.0,0.0,}
1395,url/src/parser.rs,216,0,0,1,5,0.0,0.0,0.0,if input.chars().any(ascii_tab_or_new_line) {
1396,url/src/parser.rs,217,0,0,1,5,0.0,0.0,0.0,vfn(SyntaxViolation::TabOrNewlineIgnored)
1397,url/src/parser.rs,218,0,0,1,5,0.0,0.0,0.0,}
1398,url/src/parser.rs,219,0,0,1,5,0.0,0.0,0.0,}
1399,url/src/parser.rs,220,0,0,1,5,0.0,0.0,0.0,Input {
1400,url/src/parser.rs,223,0,0,1,5,0.0,0.0,0.0,}
1401,url/src/parser.rs,231,0,0,1,5,0.0,0.0,0.0,if input.len() < original_input.len() {
1402,url/src/parser.rs,232,0,0,1,5,0.0,0.0,0.0,vfn(SyntaxViolation::C0SpaceIgnored)
1403,url/src/parser.rs,233,0,0,1,5,0.0,0.0,0.0,}
1404,url/src/parser.rs,234,0,0,1,5,0.0,0.0,0.0,if input.chars().any(ascii_tab_or_new_line) {
1405,url/src/parser.rs,235,0,0,1,5,0.0,0.0,0.0,vfn(SyntaxViolation::TabOrNewlineIgnored)
1406,url/src/parser.rs,236,0,0,1,5,0.0,0.0,0.0,}
1407,url/src/parser.rs,244,0,0,1,5,0.0,0.0,0.0,pub fn is_empty(&self) -> bool {
1408,url/src/parser.rs,245,0,0,1,5,0.0,0.0,0.0,self.clone().next().is_none()
1409,url/src/parser.rs,246,0,0,1,5,0.0,0.0,0.0,}
1410,url/src/parser.rs,270,0,4,1,1,0.0,0.0,0.0,"fn count_matching<F: Fn(char) -> bool>(&self, f: F) -> (u32, Self) {"
1411,url/src/parser.rs,271,0,4,1,1,0.0,0.0,0.0,let mut count = 0;
1412,url/src/parser.rs,272,0,4,1,1,0.0,0.0,0.0,let mut remaining = self.clone();
1413,url/src/parser.rs,274,0,4,1,1,0.0,0.0,0.0,let mut input = remaining.clone();
1414,url/src/parser.rs,275,0,4,1,1,0.0,0.0,0.0,"if matches!(input.next(), Some(c) if f(c)) {"
1415,url/src/parser.rs,279,0,4,1,1,0.0,0.0,0.0,"return (count, remaining);"
1416,url/src/parser.rs,282,0,4,1,1,0.0,0.0,0.0,}
1417,url/src/parser.rs,285,0,2,1,3,0.0,0.0,0.0,"fn next_utf8(&mut self) -> Option<(char, &'i str)> {"
1418,url/src/parser.rs,287,0,2,1,3,0.0,0.0,0.0,let utf8 = self.chars.as_str();
1419,url/src/parser.rs,288,0,2,1,3,0.0,0.0,0.0,match self.chars.next() {
1420,url/src/parser.rs,289,0,2,1,3,0.0,0.0,0.0,Some(c) => {
1421,url/src/parser.rs,290,0,2,1,3,0.0,0.0,0.0,if !ascii_tab_or_new_line(c) {
1422,url/src/parser.rs,291,0,2,1,3,0.0,0.0,0.0,"return Some((c, &utf8[..c.len_utf8()]));"
1423,url/src/parser.rs,292,0,0,1,5,0.0,0.0,0.0,}
1424,url/src/parser.rs,294,0,1,1,4,0.0,0.0,0.0,"None => return None,"
1425,url/src/parser.rs,297,0,2,1,3,0.0,0.0,0.0,}
1426,url/src/parser.rs,333,0,0,1,5,0.0,0.0,0.0,"fn size_hint(&self) -> (usize, Option<usize>) {"
1427,url/src/parser.rs,334,0,0,1,5,0.0,0.0,0.0,"(0, Some(self.chars.as_str().len()))"
1428,url/src/parser.rs,335,0,0,1,5,0.0,0.0,0.0,}
1429,url/src/parser.rs,354,0,1,1,4,0.0,0.0,0.0,"fn log_violation(&self, v: SyntaxViolation) {"
1430,url/src/parser.rs,355,0,1,1,4,0.0,0.0,0.0,if let Some(f) = self.violation_fn {
1431,url/src/parser.rs,356,0,0,1,5,0.0,0.0,0.0,f(v)
1432,url/src/parser.rs,357,0,1,1,4,0.0,0.0,0.0,}
1433,url/src/parser.rs,358,0,1,1,4,0.0,0.0,0.0,}
1434,url/src/parser.rs,360,0,4,1,1,0.0,0.0,0.0,"fn log_violation_if(&self, v: SyntaxViolation, test: impl FnOnce() -> bool) {"
1435,url/src/parser.rs,361,0,4,1,1,0.0,0.0,0.0,if let Some(f) = self.violation_fn {
1436,url/src/parser.rs,362,0,0,1,5,0.0,0.0,0.0,if test() {
1437,url/src/parser.rs,363,0,0,1,5,0.0,0.0,0.0,f(v)
1438,url/src/parser.rs,364,0,0,1,5,0.0,0.0,0.0,}
1439,url/src/parser.rs,365,0,4,1,1,0.0,0.0,0.0,}
1440,url/src/parser.rs,366,0,4,1,1,0.0,0.0,0.0,}
1441,url/src/parser.rs,368,0,0,1,5,0.0,0.0,0.0,pub fn for_setter(serialization: String) -> Self {
1442,url/src/parser.rs,369,0,0,1,5,0.0,0.0,0.0,Parser {
1443,url/src/parser.rs,370,0,0,1,5,0.0,0.0,0.0,"serialization,"
1444,url/src/parser.rs,371,0,0,1,5,0.0,0.0,0.0,"base_url: None,"
1445,url/src/parser.rs,372,0,0,1,5,0.0,0.0,0.0,"query_encoding_override: None,"
1446,url/src/parser.rs,376,0,0,1,5,0.0,0.0,0.0,}
1447,url/src/parser.rs,383,0,0,1,5,0.0,0.0,0.0,}
1448,url/src/parser.rs,386,0,0,1,5,0.0,0.0,0.0,if let Some(base_url) = self.base_url {
1449,url/src/parser.rs,387,0,0,1,5,0.0,0.0,0.0,if input.starts_with('#') {
1450,url/src/parser.rs,388,0,0,1,5,0.0,0.0,0.0,"self.fragment_only(base_url, input)"
1451,url/src/parser.rs,389,0,0,1,5,0.0,0.0,0.0,} else if base_url.cannot_be_a_base() {
1452,url/src/parser.rs,390,0,0,1,5,0.0,0.0,0.0,Err(ParseError::RelativeUrlWithCannotBeABaseBase)
1453,url/src/parser.rs,392,0,0,1,5,0.0,0.0,0.0,let scheme_type = SchemeType::from(base_url.scheme());
1454,url/src/parser.rs,393,0,0,1,5,0.0,0.0,0.0,if scheme_type.is_file() {
1455,url/src/parser.rs,394,0,0,1,5,0.0,0.0,0.0,"self.parse_file(input, scheme_type, Some(base_url))"
1456,url/src/parser.rs,396,0,0,1,5,0.0,0.0,0.0,"self.parse_relative(input, scheme_type, base_url)"
1457,url/src/parser.rs,400,0,0,1,5,0.0,0.0,0.0,Err(ParseError::RelativeUrlWithoutBase)
1458,url/src/parser.rs,407,0,0,1,5,0.0,0.0,0.0,return Err(());
1459,url/src/parser.rs,413,0,0,1,5,0.0,0.0,0.0,"'A'..='Z' => self.serialization.push(c.to_ascii_lowercase()),"
1460,url/src/parser.rs,416,0,0,1,5,0.0,0.0,0.0,self.serialization.clear();
1461,url/src/parser.rs,417,0,0,1,5,0.0,0.0,0.0,return Err(());
1462,url/src/parser.rs,422,0,0,1,5,0.0,0.0,0.0,if self.context == Context::Setter {
1463,url/src/parser.rs,423,0,0,1,5,0.0,0.0,0.0,Ok(input)
1464,url/src/parser.rs,425,0,0,1,5,0.0,0.0,0.0,self.serialization.clear();
1465,url/src/parser.rs,426,0,0,1,5,0.0,0.0,0.0,Err(())
1466,url/src/parser.rs,437,0,0,1,5,0.0,0.0,0.0,"self.log_violation_if(ExpectedFileDoubleSlash, || !input.starts_with(""//""));"
1467,url/src/parser.rs,438,0,0,1,5,0.0,0.0,0.0,let base_file_url = self.base_url.and_then(|base| {
1468,url/src/parser.rs,439,0,0,1,5,0.0,0.0,0.0,"if base.scheme() == ""file"" {"
1469,url/src/parser.rs,440,0,0,1,5,0.0,0.0,0.0,Some(base)
1470,url/src/parser.rs,442,0,0,1,5,0.0,0.0,0.0,None
1471,url/src/parser.rs,444,0,0,1,5,0.0,0.0,0.0,});
1472,url/src/parser.rs,445,0,0,1,5,0.0,0.0,0.0,self.serialization.clear();
1473,url/src/parser.rs,446,0,0,1,5,0.0,0.0,0.0,"self.parse_file(input, scheme_type, base_file_url)"
1474,url/src/parser.rs,450,0,4,1,1,0.0,0.0,0.0,"let (slashes_count, remaining) = input.count_matching(|c| matches!(c, '/' | '\\'));"
1475,url/src/parser.rs,451,0,4,1,1,0.0,0.0,0.0,if let Some(base_url) = self.base_url {
1476,url/src/parser.rs,452,0,0,1,5,0.0,0.0,0.0,if slashes_count < 2
1477,url/src/parser.rs,453,0,0,1,5,0.0,0.0,0.0,&& base_url.scheme() == &self.serialization[..scheme_end as usize]
1478,url/src/parser.rs,456,0,0,1,5,0.0,0.0,0.0,debug_assert!(!base_url.cannot_be_a_base());
1479,url/src/parser.rs,457,0,0,1,5,0.0,0.0,0.0,self.serialization.clear();
1480,url/src/parser.rs,458,0,0,1,5,0.0,0.0,0.0,"return self.parse_relative(input, scheme_type, base_url);"
1481,url/src/parser.rs,459,0,0,1,5,0.0,0.0,0.0,}
1482,url/src/parser.rs,460,0,4,1,1,0.0,0.0,0.0,}
1483,url/src/parser.rs,462,0,4,1,1,0.0,0.0,0.0,"self.log_violation_if(ExpectedDoubleSlash, || {"
1484,url/src/parser.rs,463,0,0,1,5,0.0,0.0,0.0,input
1485,url/src/parser.rs,464,0,0,1,5,0.0,0.0,0.0,.clone()
1486,url/src/parser.rs,465,0,0,1,5,0.0,0.0,0.0,".take_while(|&c| matches!(c, '/' | '\\'))"
1487,url/src/parser.rs,466,0,0,1,5,0.0,0.0,0.0,.collect::<String>()
1488,url/src/parser.rs,467,0,0,1,5,0.0,0.0,0.0,"!= ""//"""
1489,url/src/parser.rs,468,0,0,1,5,0.0,0.0,0.0,});
1490,url/src/parser.rs,469,0,4,1,1,0.0,0.0,0.0,"self.after_double_slash(remaining, scheme_type, scheme_end)"
1491,url/src/parser.rs,485,0,1,1,4,0.0,0.0,0.0,}
1492,url/src/parser.rs,487,0,1,1,4,0.0,0.0,0.0,let path_start = to_u32(self.serialization.len())?;
1493,url/src/parser.rs,488,0,1,1,4,0.0,0.0,0.0,let username_end = path_start;
